timestamp,elapsed_sec,source,linear_m_s,angular_rad_s,direction,odom_x,odom_y
1774506240.2378,28.3868,cmd_vel,0.010000,-0.100000,forward,,
1774506240.2886,28.4377,cmd_vel,0.010000,-0.100000,forward,,
1774506240.3399,28.4889,cmd_vel,0.010000,-0.100000,forward,,
1774506240.3912,28.5403,cmd_vel,0.010000,-0.100000,forward,,
1774506240.4425,28.5915,cmd_vel,0.010000,-0.100000,forward,,
1774506240.4936,28.6427,cmd_vel,0.020000,-0.100000,forward,,
1774506240.5451,28.6942,cmd_vel,0.020000,-0.100000,forward,,
1774506240.5961,28.7452,cmd_vel,0.020000,-0.100000,forward,,
1774506240.6473,28.7964,cmd_vel,0.020000,-0.100000,forward,,
1774506240.6982,28.8472,cmd_vel,0.010000,-0.100000,forward,,
1774506240.7496,28.8986,cmd_vel,0.010000,-0.100000,forward,,
1774506240.8008,28.9499,cmd_vel,0.010000,-0.100000,forward,,
1774506240.8515,29.0005,cmd_vel,0.010000,-0.100000,forward,,
1774506240.9020,29.0511,cmd_vel,0.010000,-0.100000,forward,,
1774506240.9535,29.1025,cmd_vel,0.010000,-0.100000,forward,,
1774506241.0047,29.1538,cmd_vel,0.010000,-0.100000,forward,,
1774506241.0555,29.2046,cmd_vel,0.010000,-0.100000,forward,,
1774506241.1062,29.2553,cmd_vel,0.010000,-0.100000,forward,,
1774506241.1575,29.3065,cmd_vel,0.010000,-0.100000,forward,,
1774506241.2083,29.3574,cmd_vel,0.010000,-0.100000,forward,,
1774506241.2595,29.4085,cmd_vel,0.010000,-0.100000,forward,,
1774506241.3100,29.4590,cmd_vel,0.010000,-0.100000,forward,,
1774506241.3614,29.5104,cmd_vel,0.010000,-0.100000,forward,,
1774506241.4122,29.5613,cmd_vel,0.010000,-0.100000,forward,,
1774506241.4630,29.6121,cmd_vel,0.010000,-0.100000,forward,,
1774506241.5142,29.6633,cmd_vel,0.030000,-0.100000,forward,,
1774506241.5655,29.7146,cmd_vel,0.030000,-0.100000,forward,,
1774506241.6167,29.7657,cmd_vel,0.030000,-0.100000,forward,,
1774506241.6679,29.8170,cmd_vel,0.030000,-0.100000,forward,,
1774506241.7188,29.8678,cmd_vel,0.020000,-0.100000,forward,,
1774506241.7701,29.9191,cmd_vel,0.020000,-0.100000,forward,,
1774506241.8215,29.9706,cmd_vel,0.020000,-0.100000,forward,,
1774506241.8728,30.0219,cmd_vel,0.020000,-0.100000,forward,,
1774506241.9238,30.0729,cmd_vel,0.010000,-0.100000,forward,,
1774506241.9753,30.1244,cmd_vel,0.010000,-0.100000,forward,,
1774506242.0265,30.1756,cmd_vel,0.010000,-0.100000,forward,,
1774506242.0774,30.2264,cmd_vel,0.010000,-0.100000,forward,,
1774506242.1280,30.2771,cmd_vel,0.010000,-0.100000,forward,,
1774506242.1798,30.3288,cmd_vel,0.010000,-0.100000,forward,,
1774506242.2309,30.3799,cmd_vel,0.010000,-0.100000,forward,,
1774506242.2815,30.4306,cmd_vel,0.010000,-0.100000,forward,,
1774506242.3325,30.4816,cmd_vel,0.010000,-0.100000,forward,,
1774506242.3832,30.5323,cmd_vel,0.010000,-0.100000,forward,,
1774506242.4339,30.5830,cmd_vel,0.010000,-0.100000,forward,,
1774506242.4871,30.6362,cmd_vel,0.010000,-0.100000,forward,,
1774506242.5379,30.6870,cmd_vel,0.010000,-0.100000,forward,,
1774506242.5888,30.7379,cmd_vel,0.010000,-0.100000,forward,,
1774506242.6395,30.7885,cmd_vel,0.010000,-0.100000,forward,,
1774506242.6901,30.8392,cmd_vel,0.010000,-0.100000,forward,,
1774506242.7409,30.8899,cmd_vel,0.010000,-0.100000,forward,,
1774506242.7916,30.9407,cmd_vel,0.010000,-0.100000,forward,,
1774506242.8429,30.9919,cmd_vel,0.010000,-0.100000,forward,,
1774506242.8949,31.0440,cmd_vel,0.040000,-0.100000,forward,,
1774506242.9457,31.0947,cmd_vel,0.040000,-0.100000,forward,,
1774506242.9973,31.1464,cmd_vel,0.040000,-0.100000,forward,,
1774506243.0485,31.1976,cmd_vel,0.040000,-0.100000,forward,,
1774506243.0996,31.2486,cmd_vel,0.010000,-0.100000,forward,,
1774506243.1504,31.2995,cmd_vel,0.010000,-0.100000,forward,,
1774506243.2013,31.3503,cmd_vel,0.010000,-0.100000,forward,,
1774506243.2517,31.4008,cmd_vel,0.010000,-0.100000,forward,,
1774506243.3022,31.4513,cmd_vel,0.010000,-0.100000,forward,,
1774506243.3527,31.5018,cmd_vel,0.010000,-0.100000,forward,,
1774506243.4033,31.5524,cmd_vel,0.010000,-0.100000,forward,,
1774506243.4538,31.6029,cmd_vel,0.010000,-0.100000,forward,,
1774506243.5047,31.6537,cmd_vel,0.010000,-0.100000,forward,,
1774506243.5560,31.7051,cmd_vel,0.010000,-0.100000,forward,,
1774506243.6068,31.7559,cmd_vel,0.010000,-0.100000,forward,,
1774506243.6581,31.8072,cmd_vel,0.010000,-0.100000,forward,,
1774506243.7094,31.8585,cmd_vel,0.010000,-0.100000,forward,,
1774506243.7599,31.9089,cmd_vel,0.010000,-0.100000,forward,,
1774506243.8107,31.9597,cmd_vel,0.010000,-0.100000,forward,,
1774506243.8614,32.0105,cmd_vel,0.010000,-0.100000,forward,,
1774506243.9121,32.0611,cmd_vel,0.020000,-0.100000,forward,,
1774506243.9628,32.1119,cmd_vel,0.020000,-0.100000,forward,,
1774506244.0136,32.1626,cmd_vel,0.020000,-0.100000,forward,,
1774506244.0645,32.2136,cmd_vel,0.020000,-0.100000,forward,,
1774506244.1159,32.2649,cmd_vel,0.020000,-0.100000,forward,,
1774506244.1667,32.3158,cmd_vel,0.020000,-0.100000,forward,,
1774506244.2174,32.3665,cmd_vel,0.020000,-0.100000,forward,,
1774506244.2687,32.4178,cmd_vel,0.020000,-0.100000,forward,,
1774506244.3202,32.4692,cmd_vel,0.020000,-0.100000,forward,,
1774506244.3712,32.5202,cmd_vel,0.020000,-0.100000,forward,,
1774506244.4221,32.5711,cmd_vel,0.020000,-0.100000,forward,,
1774506244.4737,32.6228,cmd_vel,0.020000,-0.100000,forward,,
1774506244.5247,32.6737,cmd_vel,0.020000,-0.100000,forward,,
1774506244.5753,32.7243,cmd_vel,0.020000,-0.100000,forward,,
1774506244.6261,32.7751,cmd_vel,0.020000,-0.100000,forward,,
1774506244.6768,32.8258,cmd_vel,0.020000,-0.100000,forward,,
1774506244.7273,32.8763,cmd_vel,0.020000,-0.100000,forward,,
1774506244.7782,32.9272,cmd_vel,0.020000,-0.100000,forward,,
1774506244.8289,32.9780,cmd_vel,0.020000,-0.100000,forward,,
1774506244.8811,33.0302,cmd_vel,0.020000,-0.100000,forward,,
1774506244.9324,33.0815,cmd_vel,0.010000,-0.100000,forward,,
1774506244.9833,33.1324,cmd_vel,0.010000,-0.100000,forward,,
1774506245.0341,33.1832,cmd_vel,0.010000,-0.100000,forward,,
1774506245.0853,33.2344,cmd_vel,0.010000,-0.100000,forward,,
1774506245.1373,33.2863,cmd_vel,0.010000,-0.100000,forward,,
1774506245.1880,33.3371,cmd_vel,0.010000,-0.100000,forward,,
1774506245.2400,33.3891,cmd_vel,0.010000,-0.100000,forward,,
1774506245.2905,33.4396,cmd_vel,0.010000,-0.100000,forward,,
1774506245.3414,33.4905,cmd_vel,0.010000,-0.100000,forward,,
1774506245.3922,33.5413,cmd_vel,0.010000,-0.100000,forward,,
1774506245.4430,33.5920,cmd_vel,0.010000,-0.100000,forward,,
1774506245.4942,33.6433,cmd_vel,0.010000,-0.100000,forward,,
1774506245.5456,33.6946,cmd_vel,0.010000,-0.100000,forward,,
1774506245.5967,33.7458,cmd_vel,0.010000,-0.100000,forward,,
1774506245.6477,33.7967,cmd_vel,0.010000,-0.100000,forward,,
1774506245.6995,33.8486,cmd_vel,0.010000,-0.100000,forward,,
1774506245.7505,33.8996,cmd_vel,0.010000,-0.100000,forward,,
1774506245.8016,33.9507,cmd_vel,0.010000,-0.100000,forward,,
1774506245.8530,34.0021,cmd_vel,0.010000,-0.100000,forward,,
1774506245.9036,34.0527,cmd_vel,0.030000,-0.100000,forward,,
1774506245.9547,34.1037,cmd_vel,0.030000,-0.100000,forward,,
1774506246.0061,34.1552,cmd_vel,0.030000,-0.100000,forward,,
1774506246.0571,34.2061,cmd_vel,0.030000,-0.100000,forward,,
1774506246.1084,34.2574,cmd_vel,0.020000,-0.089474,forward,,
1774506246.1601,34.3092,cmd_vel,0.020000,-0.089474,forward,,
1774506246.2106,34.3596,cmd_vel,0.020000,-0.089474,forward,,
1774506246.2620,34.4111,cmd_vel,0.020000,-0.089474,forward,,
1774506246.3125,34.4615,cmd_vel,0.040000,-0.100000,forward,,
1774506246.3635,34.5125,cmd_vel,0.040000,-0.100000,forward,,
1774506246.4149,34.5640,cmd_vel,0.040000,-0.100000,forward,,
1774506246.4659,34.6149,cmd_vel,0.040000,-0.100000,forward,,
1774506246.5177,34.6668,cmd_vel,0.040000,-0.100000,forward,,
1774506246.5691,34.7181,cmd_vel,0.040000,-0.100000,forward,,
1774506246.6204,34.7694,cmd_vel,0.040000,-0.100000,forward,,
1774506246.6716,34.8206,cmd_vel,0.040000,-0.100000,forward,,
1774506246.7230,34.8720,cmd_vel,0.040000,-0.100000,forward,,
1774506246.7742,34.9233,cmd_vel,0.040000,-0.100000,forward,,
1774506246.8256,34.9746,cmd_vel,0.040000,-0.100000,forward,,
1774506246.8762,35.0253,cmd_vel,0.040000,-0.100000,forward,,
1774506246.9277,35.0767,cmd_vel,0.030000,-0.100000,forward,,
1774506246.9786,35.1276,cmd_vel,0.030000,-0.100000,forward,,
1774506247.0294,35.1785,cmd_vel,0.030000,-0.100000,forward,,
1774506247.0807,35.2298,cmd_vel,0.030000,-0.100000,forward,,
1774506247.1314,35.2804,cmd_vel,0.060000,-0.100000,forward,,
1774506247.1822,35.3312,cmd_vel,0.060000,-0.100000,forward,,
1774506247.2334,35.3825,cmd_vel,0.060000,-0.100000,forward,,
1774506247.2858,35.4349,cmd_vel,0.020000,-0.100000,forward,,
1774506247.3371,35.4862,cmd_vel,0.020000,-0.100000,forward,,
1774506247.3876,35.5366,cmd_vel,0.020000,-0.100000,forward,,
1774506247.4385,35.5875,cmd_vel,0.020000,-0.100000,forward,,
1774506247.4890,35.6381,cmd_vel,0.010000,-0.100000,forward,,
1774506247.5402,35.6893,cmd_vel,0.010000,-0.100000,forward,,
1774506247.5914,35.7404,cmd_vel,0.010000,-0.100000,forward,,
1774506247.6426,35.7917,cmd_vel,0.010000,-0.100000,forward,,
1774506247.6938,35.8428,cmd_vel,0.010000,-0.100000,forward,,
1774506247.7444,35.8935,cmd_vel,0.010000,-0.100000,forward,,
1774506247.7956,35.9446,cmd_vel,0.010000,-0.100000,forward,,
1774506247.8461,35.9952,cmd_vel,0.010000,-0.100000,forward,,
1774506247.8969,36.0460,cmd_vel,0.010000,-0.100000,forward,,
1774506247.9484,36.0974,cmd_vel,0.010000,-0.100000,forward,,
1774506247.9996,36.1486,cmd_vel,0.010000,-0.100000,forward,,
1774506248.0500,36.1991,cmd_vel,0.010000,-0.100000,forward,,
1774506248.1008,36.2498,cmd_vel,0.010000,-0.100000,forward,,
1774506248.1514,36.3004,cmd_vel,0.010000,-0.100000,forward,,
1774506248.2027,36.3518,cmd_vel,0.010000,-0.100000,forward,,
1774506248.2532,36.4022,cmd_vel,0.010000,-0.100000,forward,,
1774506248.3038,36.4528,cmd_vel,0.060000,-0.100000,forward,,
1774506248.3549,36.5039,cmd_vel,0.060000,-0.100000,forward,,
1774506248.4067,36.5558,cmd_vel,0.060000,-0.100000,forward,,
1774506248.4578,36.6069,cmd_vel,0.060000,-0.100000,forward,,
1774506248.5085,36.6576,cmd_vel,0.060000,-0.100000,forward,,
1774506248.5596,36.7087,cmd_vel,0.060000,-0.100000,forward,,
1774506248.6109,36.7600,cmd_vel,0.060000,-0.100000,forward,,
1774506248.6623,36.8114,cmd_vel,0.060000,-0.100000,forward,,
1774506248.7132,36.8623,cmd_vel,0.060000,-0.100000,forward,,
1774506248.7638,36.9129,cmd_vel,0.060000,-0.100000,forward,,
1774506248.8152,36.9642,cmd_vel,0.060000,-0.100000,forward,,
1774506248.8663,37.0154,cmd_vel,0.060000,-0.100000,forward,,
1774506248.9179,37.0670,cmd_vel,0.050000,-0.100000,forward,,
1774506248.9696,37.1187,cmd_vel,0.050000,-0.100000,forward,,
1774506249.0208,37.1698,cmd_vel,0.050000,-0.100000,forward,,
1774506249.0721,37.2212,cmd_vel,0.050000,-0.100000,forward,,
1774506249.1232,37.2722,cmd_vel,0.050000,-0.100000,forward,,
1774506249.1756,37.3247,cmd_vel,0.050000,-0.100000,forward,,
1774506249.2263,37.3753,cmd_vel,0.050000,-0.100000,forward,,
1774506249.2769,37.4260,cmd_vel,0.050000,-0.100000,forward,,
1774506249.3276,37.4766,cmd_vel,0.030000,-0.100000,forward,,
1774506249.3788,37.5279,cmd_vel,0.030000,-0.100000,forward,,
1774506249.4297,37.5788,cmd_vel,0.030000,-0.100000,forward,,
1774506249.4808,37.6298,cmd_vel,0.030000,-0.100000,forward,,
1774506249.5314,37.6805,cmd_vel,0.030000,-0.100000,forward,,
1774506249.5822,37.7313,cmd_vel,0.030000,-0.100000,forward,,
1774506249.6336,37.7826,cmd_vel,0.030000,-0.100000,forward,,
1774506249.6853,37.8343,cmd_vel,0.060000,-0.100000,forward,,
1774506249.7361,37.8852,cmd_vel,0.060000,-0.100000,forward,,
1774506249.7866,37.9357,cmd_vel,0.060000,-0.100000,forward,,
1774506249.8371,37.9862,cmd_vel,0.060000,-0.100000,forward,,
1774506249.8886,38.0376,cmd_vel,0.060000,-0.100000,forward,,
1774506249.9399,38.0889,cmd_vel,0.060000,-0.100000,forward,,
1774506249.9912,38.1403,cmd_vel,0.060000,-0.100000,forward,,
1774506250.0424,38.1915,cmd_vel,0.060000,-0.100000,forward,,
1774506250.0931,38.2422,cmd_vel,0.060000,-0.100000,forward,,
1774506250.1445,38.2936,cmd_vel,0.060000,-0.100000,forward,,
1774506250.1952,38.3443,cmd_vel,0.060000,-0.100000,forward,,
1774506250.2465,38.3955,cmd_vel,0.060000,-0.100000,forward,,
1774506250.2978,38.4469,cmd_vel,0.060000,-0.100000,forward,,
1774506250.3484,38.4974,cmd_vel,0.060000,-0.100000,forward,,
1774506250.3996,38.5487,cmd_vel,0.060000,-0.100000,forward,,
1774506250.4502,38.5993,cmd_vel,0.060000,-0.100000,forward,,
1774506250.5013,38.6504,cmd_vel,0.050000,-0.100000,forward,,
1774506250.5525,38.7016,cmd_vel,0.050000,-0.100000,forward,,
1774506250.6029,38.7520,cmd_vel,0.050000,-0.100000,forward,,
1774506250.6542,38.8033,cmd_vel,0.050000,-0.100000,forward,,
1774506250.7050,38.8541,cmd_vel,0.060000,-0.089474,forward,,
1774506250.7555,38.9046,cmd_vel,0.060000,-0.089474,forward,,
1774506250.8067,38.9557,cmd_vel,0.060000,-0.089474,forward,,
1774506250.8577,39.0068,cmd_vel,0.060000,-0.089474,forward,,
1774506250.9084,39.0575,cmd_vel,0.060000,-0.100000,forward,,
1774506250.9589,39.1080,cmd_vel,0.060000,-0.100000,forward,,
1774506251.0095,39.1586,cmd_vel,0.060000,-0.100000,forward,,
1774506251.0600,39.2090,cmd_vel,0.060000,-0.100000,forward,,
1774506251.1106,39.2597,cmd_vel,0.050000,-0.100000,forward,,
1774506251.1619,39.3110,cmd_vel,0.050000,-0.100000,forward,,
1774506251.2124,39.3615,cmd_vel,0.050000,-0.100000,forward,,
1774506251.2631,39.4122,cmd_vel,0.050000,-0.100000,forward,,
1774506251.3146,39.4636,cmd_vel,0.050000,-0.100000,forward,,
1774506251.3659,39.5150,cmd_vel,0.050000,-0.100000,forward,,
1774506251.4165,39.5655,cmd_vel,0.050000,-0.100000,forward,,
1774506251.4670,39.6160,cmd_vel,0.050000,-0.100000,forward,,
1774506251.5184,39.6675,cmd_vel,0.060000,0.068421,forward,,
1774506251.5689,39.7180,cmd_vel,0.060000,0.068421,forward,,
1774506251.6199,39.7689,cmd_vel,0.060000,0.068421,forward,,
1774506251.6707,39.8197,cmd_vel,0.060000,0.068421,forward,,
1774506251.7215,39.8706,cmd_vel,0.060000,-0.026316,forward,,
1774506251.7725,39.9216,cmd_vel,0.060000,-0.026316,forward,,
1774506251.8238,39.9729,cmd_vel,0.060000,-0.026316,forward,,
1774506251.8746,40.0237,cmd_vel,0.060000,-0.026316,forward,,
1774506251.9259,40.0750,cmd_vel,0.020000,-0.100000,forward,,
1774506251.9764,40.1254,cmd_vel,0.020000,-0.100000,forward,,
1774506252.0269,40.1760,cmd_vel,0.020000,-0.100000,forward,,
1774506252.0783,40.2274,cmd_vel,0.020000,-0.100000,forward,,
1774506252.1288,40.2779,cmd_vel,0.020000,-0.026316,forward,,
1774506252.1802,40.3293,cmd_vel,0.020000,-0.026316,forward,,
1774506252.2315,40.3805,cmd_vel,0.020000,-0.026316,forward,,
1774506252.2831,40.4321,cmd_vel,0.020000,-0.089474,forward,,
1774506252.3341,40.4832,cmd_vel,0.020000,-0.089474,forward,,
1774506252.3847,40.5338,cmd_vel,0.020000,-0.089474,forward,,
1774506252.4369,40.5860,cmd_vel,0.020000,-0.089474,forward,,
1774506252.4876,40.6366,cmd_vel,0.020000,-0.078947,forward,,
1774506252.5385,40.6876,cmd_vel,0.020000,-0.078947,forward,,
1774506252.5892,40.7382,cmd_vel,0.020000,-0.078947,forward,,
1774506252.6405,40.7895,cmd_vel,0.020000,-0.078947,forward,,
1774506252.6910,40.8401,cmd_vel,0.020000,-0.057895,forward,,
1774506252.7424,40.8915,cmd_vel,0.020000,-0.057895,forward,,
1774506252.7928,40.9419,cmd_vel,0.020000,-0.057895,forward,,
1774506252.8432,40.9923,cmd_vel,0.020000,-0.057895,forward,,
1774506252.8937,41.0427,cmd_vel,0.020000,-0.047368,forward,,
1774506252.9441,41.0932,cmd_vel,0.020000,-0.047368,forward,,
1774506252.9954,41.1445,cmd_vel,0.020000,-0.047368,forward,,
1774506253.0461,41.1952,cmd_vel,0.020000,-0.047368,forward,,
1774506253.0975,41.2466,cmd_vel,0.010000,-0.068421,forward,,
1774506253.1480,41.2971,cmd_vel,0.010000,-0.068421,forward,,
1774506253.1993,41.3484,cmd_vel,0.010000,-0.068421,forward,,
1774506253.2507,41.3998,cmd_vel,0.010000,-0.068421,forward,,
1774506253.3012,41.4503,cmd_vel,0.020000,-0.100000,forward,,
1774506253.3526,41.5016,cmd_vel,0.020000,-0.100000,forward,,
1774506253.4035,41.5526,cmd_vel,0.020000,-0.100000,forward,,
1774506253.4547,41.6038,cmd_vel,0.020000,-0.100000,forward,,
1774506253.5061,41.6552,cmd_vel,0.020000,-0.100000,forward,,
1774506253.5571,41.7061,cmd_vel,0.020000,-0.100000,forward,,
1774506253.6077,41.7567,cmd_vel,0.020000,-0.100000,forward,,
1774506253.6588,41.8079,cmd_vel,0.020000,-0.100000,forward,,
1774506253.7099,41.8590,cmd_vel,0.060000,0.089474,forward,,
1774506253.7613,41.9104,cmd_vel,0.060000,0.089474,forward,,
1774506253.8130,41.9620,cmd_vel,0.060000,0.089474,forward,,
1774506253.8638,42.0128,cmd_vel,0.060000,0.089474,forward,,
1774506253.9152,42.0643,cmd_vel,0.060000,0.068421,forward,,
1774506253.9666,42.1156,cmd_vel,0.060000,0.068421,forward,,
1774506254.0176,42.1666,cmd_vel,0.060000,0.068421,forward,,
1774506254.0696,42.2187,cmd_vel,0.060000,0.068421,forward,,
1774506254.1206,42.2696,cmd_vel,0.060000,0.068421,forward,,
1774506254.1712,42.3203,cmd_vel,0.060000,0.068421,forward,,
1774506254.2224,42.3715,cmd_vel,0.060000,0.068421,forward,,
1774506254.2737,42.4227,cmd_vel,0.060000,0.068421,forward,,
1774506254.3256,42.4747,cmd_vel,0.060000,0.100000,forward,,
1774506254.3766,42.5257,cmd_vel,0.060000,0.100000,forward,,
1774506254.4279,42.5769,cmd_vel,0.060000,0.100000,forward,,
1774506254.4785,42.6276,cmd_vel,0.060000,0.100000,forward,,
1774506254.5298,42.6788,cmd_vel,0.060000,0.047368,forward,,
1774506254.5815,42.7306,cmd_vel,0.060000,0.047368,forward,,
1774506254.6321,42.7811,cmd_vel,0.060000,0.047368,forward,,
1774506254.6833,42.8324,cmd_vel,0.050000,0.068421,forward,,
1774506254.7346,42.8837,cmd_vel,0.050000,0.068421,forward,,
1774506254.7850,42.9341,cmd_vel,0.050000,0.068421,forward,,
1774506254.8370,42.9861,cmd_vel,0.050000,0.068421,forward,,
1774506254.8878,43.0368,cmd_vel,0.060000,-0.100000,forward,,
1774506254.9383,43.0874,cmd_vel,0.060000,-0.100000,forward,,
1774506254.9889,43.1379,cmd_vel,0.060000,-0.100000,forward,,
1774506255.0401,43.1892,cmd_vel,0.060000,-0.100000,forward,,
1774506255.0907,43.2397,cmd_vel,0.060000,-0.100000,forward,,
1774506255.1416,43.2907,cmd_vel,0.060000,-0.100000,forward,,
1774506255.1935,43.3426,cmd_vel,0.060000,-0.100000,forward,,
1774506255.2442,43.3933,cmd_vel,0.060000,-0.100000,forward,,
1774506255.2956,43.4446,cmd_vel,0.050000,-0.100000,forward,,
1774506255.3469,43.4960,cmd_vel,0.050000,-0.100000,forward,,
1774506255.3975,43.5466,cmd_vel,0.050000,-0.100000,forward,,
1774506255.4488,43.5979,cmd_vel,0.050000,-0.100000,forward,,
1774506255.4993,43.6484,cmd_vel,0.040000,-0.100000,forward,,
1774506255.5499,43.6990,cmd_vel,0.040000,-0.100000,forward,,
1774506255.6008,43.7499,cmd_vel,0.040000,-0.100000,forward,,
1774506255.6517,43.8008,cmd_vel,0.040000,-0.100000,forward,,
1774506255.7024,43.8514,cmd_vel,0.040000,-0.100000,forward,,
1774506255.7536,43.9026,cmd_vel,0.040000,-0.100000,forward,,
1774506255.8044,43.9534,cmd_vel,0.040000,-0.100000,forward,,
1774506255.8556,44.0046,cmd_vel,0.040000,-0.100000,forward,,
1774506255.9069,44.0560,cmd_vel,0.060000,-0.100000,forward,,
1774506255.9584,44.1075,cmd_vel,0.060000,-0.100000,forward,,
1774506256.0092,44.1583,cmd_vel,0.060000,-0.100000,forward,,
1774506256.0598,44.2088,cmd_vel,0.060000,-0.100000,forward,,
1774506256.1111,44.2601,cmd_vel,0.060000,-0.100000,forward,,
1774506256.1618,44.3108,cmd_vel,0.060000,-0.100000,forward,,
1774506256.2127,44.3618,cmd_vel,0.060000,-0.100000,forward,,
1774506256.2643,44.4133,cmd_vel,0.060000,-0.100000,forward,,
1774506256.3156,44.4647,cmd_vel,0.050000,-0.078947,forward,,
1774506256.3667,44.5158,cmd_vel,0.050000,-0.078947,forward,,
1774506256.4172,44.5662,cmd_vel,0.050000,-0.078947,forward,,
1774506256.4680,44.6171,cmd_vel,0.050000,-0.078947,forward,,
1774506256.5194,44.6685,cmd_vel,0.050000,-0.068421,forward,,
1774506256.5706,44.7196,cmd_vel,0.050000,-0.068421,forward,,
1774506256.6213,44.7703,cmd_vel,0.050000,-0.068421,forward,,
1774506256.6720,44.8211,cmd_vel,0.050000,-0.068421,forward,,
1774506256.7229,44.8720,cmd_vel,0.060000,0.078947,forward,,
1774506256.7743,44.9233,cmd_vel,0.060000,0.078947,forward,,
1774506256.8246,44.9737,cmd_vel,0.060000,0.078947,forward,,
1774506256.8759,45.0250,cmd_vel,0.060000,0.078947,forward,,
1774506256.9273,45.0763,cmd_vel,0.060000,0.047368,forward,,
1774506256.9780,45.1271,cmd_vel,0.060000,0.047368,forward,,
1774506257.0292,45.1783,cmd_vel,0.060000,0.047368,forward,,
1774506257.0800,45.2290,cmd_vel,0.060000,0.047368,forward,,
1774506257.1319,45.2810,cmd_vel,0.050000,0.068421,forward,,
1774506257.1827,45.3318,cmd_vel,0.050000,0.068421,forward,,
