timestamp,elapsed_sec,source,linear_m_s,angular_rad_s,direction,odom_x,odom_y
1774931074.2395,74.2252,cmd_vel,0.010000,-0.005737,forward,-0.0026,-0.0026
1774931074.2901,74.2758,cmd_vel,0.010000,-0.005737,forward,-0.0026,-0.0026
1774931074.3406,74.3263,cmd_vel,0.010000,-0.005737,forward,-0.0026,-0.0026
1774931074.3913,74.3770,cmd_vel,0.010000,-0.005737,forward,-0.0006,-0.0026
1774931074.4424,74.4281,cmd_vel,0.010000,-0.007037,forward,-0.0006,-0.0026
1774931074.4937,74.4794,cmd_vel,0.010000,-0.007037,forward,-0.0006,-0.0026
1774931074.5479,74.5336,cmd_vel,0.010000,-0.007037,forward,-0.0006,-0.0026
1774931074.5985,74.5842,cmd_vel,0.010000,-0.007037,forward,0.0014,-0.0027
1774931074.6492,74.6349,cmd_vel,0.010000,-0.102400,forward,0.0014,-0.0027
1774931074.7004,74.6861,cmd_vel,0.010000,-0.102400,forward,0.0014,-0.0027
1774931074.7509,74.7366,cmd_vel,0.010000,-0.102400,forward,0.0034,-0.0027
1774931074.8019,74.7876,cmd_vel,0.010000,-0.102400,forward,0.0034,-0.0027
1774931074.8526,74.8383,cmd_vel,0.010000,-0.108100,forward,0.0034,-0.0027
1774931074.9036,74.8893,cmd_vel,0.010000,-0.108100,forward,0.0034,-0.0027
1774931074.9540,74.9397,cmd_vel,0.010000,-0.108100,forward,0.0054,-0.0027
1774931075.0055,74.9912,cmd_vel,0.010000,-0.108100,forward,0.0054,-0.0027
1774931075.0564,75.0421,cmd_vel,0.010000,-0.181100,forward,0.0054,-0.0027
1774931075.1069,75.0926,cmd_vel,0.010000,-0.181100,forward,0.0054,-0.0027
1774931075.1572,75.1429,cmd_vel,0.010000,-0.181100,forward,0.0054,-0.0027
1774931075.2080,75.1937,cmd_vel,0.010000,-0.181100,forward,0.0084,-0.0028
1774931075.2587,75.2444,cmd_vel,0.010000,-0.180721,forward,0.0084,-0.0028
1774931075.3093,75.2950,cmd_vel,0.010000,-0.180721,forward,0.0084,-0.0028
1774931075.3606,75.3463,cmd_vel,0.010000,-0.180721,forward,0.0104,-0.0028
1774931075.4108,75.3965,cmd_vel,0.010000,-0.180721,forward,0.0104,-0.0028
1774931075.4623,75.4480,cmd_vel,0.010000,-0.164932,forward,0.0104,-0.0028
1774931075.5162,75.5019,cmd_vel,0.010000,-0.164932,forward,0.0124,-0.0028
1774931075.5680,75.5537,cmd_vel,0.010000,-0.164932,forward,0.0124,-0.0028
1774931075.6192,75.6049,cmd_vel,0.010000,-0.142284,forward,0.0124,-0.0028
1774931075.6698,75.6555,cmd_vel,0.010000,-0.142284,forward,0.0124,-0.0028
1774931075.7203,75.7060,cmd_vel,0.010000,-0.142284,forward,0.0124,-0.0028
1774931075.7714,75.7571,cmd_vel,0.010000,-0.142284,forward,0.0144,-0.0028
1774931075.8217,75.8074,cmd_vel,0.010000,-0.127558,forward,0.0144,-0.0028
1774931075.8724,75.8581,cmd_vel,0.010000,-0.127558,forward,0.0144,-0.0028
1774931075.9232,75.9089,cmd_vel,0.010000,-0.127558,forward,0.0164,-0.0028
1774931075.9738,75.9595,cmd_vel,0.010000,-0.127558,forward,0.0164,-0.0028
1774931076.0250,76.0107,cmd_vel,0.010000,-0.142889,forward,0.0164,-0.0028
1774931076.0758,76.0615,cmd_vel,0.010000,-0.142889,forward,0.0164,-0.0028
1774931076.1267,76.1124,cmd_vel,0.010000,-0.142889,forward,0.0184,-0.0038
1774931076.1798,76.1655,cmd_vel,0.010000,-0.142889,forward,0.0184,-0.0038
1774931076.2310,76.2167,cmd_vel,0.010000,-0.107458,forward,0.0184,-0.0038
1774931076.2822,76.2679,cmd_vel,0.010000,-0.107458,forward,0.0184,-0.0038
1774931076.3329,76.3186,cmd_vel,0.010000,-0.107458,forward,0.0184,-0.0038
1774931076.3833,76.3690,cmd_vel,0.010000,-0.107458,forward,0.0184,-0.0038
1774931076.4362,76.4219,cmd_vel,0.010000,-0.095032,forward,0.0194,-0.0038
1774931076.4875,76.4732,cmd_vel,0.010000,-0.095032,forward,0.0194,-0.0038
1774931076.5381,76.5238,cmd_vel,0.010000,-0.095032,forward,0.0214,-0.0048
1774931076.5903,76.5760,cmd_vel,0.010000,-0.095032,forward,0.0214,-0.0048
1774931076.6412,76.6269,cmd_vel,0.010000,-0.095032,forward,0.0214,-0.0048
1774931076.6920,76.6777,cmd_vel,0.010000,-0.095032,forward,0.0214,-0.0048
1774931076.7429,76.7286,cmd_vel,0.010000,-0.095032,forward,0.0214,-0.0048
1774931076.7942,76.7799,cmd_vel,0.010000,-0.095032,forward,0.0214,-0.0048
1774931076.8446,76.8303,cmd_vel,0.010000,-0.085137,forward,0.0214,-0.0048
1774931076.8959,76.8816,cmd_vel,0.010000,-0.085137,forward,0.0214,-0.0048
1774931076.9487,76.9344,cmd_vel,0.010000,-0.085137,forward,0.0234,-0.0048
1774931076.9994,76.9851,cmd_vel,0.010000,-0.085137,forward,0.0234,-0.0048
1774931077.0499,77.0356,cmd_vel,0.010000,-0.069958,forward,0.0234,-0.0048
1774931077.1011,77.0868,cmd_vel,0.010000,-0.069958,forward,0.0234,-0.0048
1774931077.1518,77.1375,cmd_vel,0.010000,-0.069958,forward,0.0254,-0.0058
1774931077.2023,77.1880,cmd_vel,0.010000,-0.069958,forward,0.0254,-0.0058
1774931077.2527,77.2384,cmd_vel,0.010000,-0.069958,forward,0.0254,-0.0058
1774931077.3041,77.2898,cmd_vel,0.010000,-0.069958,forward,0.0254,-0.0058
1774931077.3555,77.3412,cmd_vel,0.010000,-0.069958,forward,0.0254,-0.0058
1774931077.4061,77.3918,cmd_vel,0.010000,-0.069958,forward,0.0254,-0.0058
1774931077.4579,77.4436,cmd_vel,0.010000,-0.059558,forward,0.0254,-0.0058
1774931077.5088,77.4945,cmd_vel,0.010000,-0.059558,forward,0.0266,-0.0035
1774931077.5596,77.5453,cmd_vel,0.010000,-0.059558,forward,0.0286,-0.0035
1774931077.6103,77.5960,cmd_vel,0.010000,-0.059558,forward,0.0286,-0.0035
1774931077.6613,77.6470,cmd_vel,0.010000,-0.012579,forward,0.0286,-0.0035
1774931077.7123,77.6980,cmd_vel,0.010000,-0.012579,forward,0.0286,-0.0035
1774931077.7634,77.7491,cmd_vel,0.010000,-0.012579,forward,0.0286,-0.0035
1774931077.8150,77.8007,cmd_vel,0.010000,-0.020432,forward,0.0286,-0.0035
1774931077.8655,77.8512,cmd_vel,0.010000,-0.020432,forward,0.0286,-0.0035
1774931077.9164,77.9021,cmd_vel,0.010000,-0.020432,forward,0.0286,-0.0035
1774931077.9690,77.9547,cmd_vel,0.010000,-0.020432,forward,0.0286,-0.0035
1774931078.0203,78.0060,cmd_vel,0.010000,-0.020432,forward,0.0316,-0.0056
1774931078.0710,78.0567,cmd_vel,0.010000,-0.020432,forward,0.0316,-0.0056
1774931078.1222,78.1079,cmd_vel,0.010000,-0.020432,forward,0.0316,-0.0056
1774931078.1723,78.1580,cmd_vel,0.010000,-0.020432,forward,0.0316,-0.0056
1774931078.2234,78.2091,cmd_vel,0.010000,-0.008158,forward,0.0316,-0.0056
1774931078.2741,78.2598,cmd_vel,0.010000,-0.008158,forward,0.0316,-0.0056
1774931078.3247,78.3104,cmd_vel,0.010000,-0.008158,forward,0.0316,-0.0056
1774931078.3752,78.3609,cmd_vel,0.010000,-0.008158,forward,0.0335,-0.0066
1774931078.4270,78.4127,cmd_vel,0.010000,-0.007637,forward,0.0335,-0.0066
1774931078.4780,78.4638,cmd_vel,0.010000,-0.007637,forward,0.0335,-0.0066
1774931078.5287,78.5144,cmd_vel,0.010000,-0.007637,forward,0.0335,-0.0066
1774931078.5797,78.5654,cmd_vel,0.010000,-0.007637,forward,0.0375,-0.0077
1774931078.6301,78.6158,cmd_vel,0.000000,0.000000,stop,0.0375,-0.0077
1774931078.6806,78.6663,cmd_vel,0.000000,0.000000,stop,0.0375,-0.0077
1774931078.7315,78.7172,cmd_vel,0.000000,0.000000,stop,0.0375,-0.0077
1774931078.7819,78.7676,cmd_vel,0.000000,0.000000,stop,0.0375,-0.0077
1774931078.8341,78.8198,cmd_vel,0.010000,-0.027963,forward,0.0395,-0.0088
1774931078.8852,78.8709,cmd_vel,0.010000,-0.027963,forward,0.0395,-0.0088
1774931078.9369,78.9226,cmd_vel,0.010000,-0.027963,forward,0.0395,-0.0088
1774931078.9874,78.9731,cmd_vel,0.010000,-0.027963,forward,0.0395,-0.0088
1774931079.0395,79.0252,cmd_vel,0.010000,-0.016063,forward,0.0395,-0.0088
1774931079.0928,79.0785,cmd_vel,0.010000,-0.016063,forward,0.0395,-0.0088
1774931079.1433,79.1290,cmd_vel,0.010000,-0.016063,forward,0.0395,-0.0088
1774931079.1940,79.1797,cmd_vel,0.010000,-0.016063,forward,0.0395,-0.0088
1774931079.2447,79.2304,cmd_vel,0.010000,-0.016063,forward,0.0405,-0.0088
1774931079.2960,79.2817,cmd_vel,0.010000,-0.016063,forward,0.0405,-0.0088
1774931079.3478,79.3335,cmd_vel,0.010000,-0.016063,forward,0.0405,-0.0088
1774931079.3987,79.3844,cmd_vel,0.010000,-0.016063,forward,0.0405,-0.0088
1774931079.4500,79.4357,cmd_vel,0.010000,-0.020989,forward,0.0405,-0.0088
1774931079.5004,79.4861,cmd_vel,0.010000,-0.020989,forward,0.0405,-0.0088
1774931079.5517,79.5374,cmd_vel,0.010000,-0.020989,forward,0.0444,-0.0109
1774931079.6030,79.5887,cmd_vel,0.010000,-0.020989,forward,0.0444,-0.0109
1774931079.6540,79.6397,cmd_vel,0.010000,-0.020989,forward,0.0444,-0.0109
1774931079.7049,79.6906,cmd_vel,0.010000,-0.020989,forward,0.0444,-0.0109
1774931079.7560,79.7417,cmd_vel,0.010000,-0.020989,forward,0.0444,-0.0109
1774931079.8070,79.7927,cmd_vel,0.010000,-0.020989,forward,0.0464,-0.0120
1774931079.8579,79.8436,cmd_vel,0.010000,-0.005337,forward,0.0464,-0.0120
1774931079.9083,79.8940,cmd_vel,0.010000,-0.005337,forward,0.0464,-0.0120
1774931079.9589,79.9446,cmd_vel,0.010000,-0.005337,forward,0.0484,-0.0120
1774931080.0094,79.9951,cmd_vel,0.010000,-0.005337,forward,0.0484,-0.0120
1774931080.0603,80.0460,cmd_vel,0.010000,-0.004611,forward,0.0484,-0.0120
1774931080.1111,80.0968,cmd_vel,0.010000,-0.004611,forward,0.0484,-0.0120
1774931080.1617,80.1474,cmd_vel,0.010000,-0.004611,forward,0.0484,-0.0120
1774931080.2120,80.1977,cmd_vel,0.010000,-0.004611,forward,0.0484,-0.0120
1774931080.2629,80.2486,cmd_vel,0.010000,-0.003011,forward,0.0484,-0.0120
1774931080.3133,80.2990,cmd_vel,0.010000,-0.003011,forward,0.0484,-0.0120
1774931080.3638,80.3495,cmd_vel,0.010000,-0.003011,forward,0.0494,-0.0131
1774931080.4157,80.4014,cmd_vel,0.010000,-0.005663,forward,0.0494,-0.0131
1774931080.4678,80.4535,cmd_vel,0.010000,-0.005663,forward,0.0515,-0.0141
1774931080.5189,80.5046,cmd_vel,0.010000,-0.005663,forward,0.0515,-0.0141
1774931080.5714,80.5571,cmd_vel,0.010000,-0.005663,forward,0.0515,-0.0141
1774931080.6217,80.6074,cmd_vel,0.045400,-0.079547,forward,0.0562,-0.0148
1774931080.6722,80.6580,cmd_vel,0.045400,-0.079547,forward,0.0562,-0.0148
1774931080.7246,80.7103,cmd_vel,0.045400,-0.079547,forward,0.0562,-0.0148
1774931080.7751,80.7608,cmd_vel,0.045400,-0.079547,forward,0.0582,-0.0149
1774931080.8254,80.8111,cmd_vel,0.058000,-0.109500,forward,0.0582,-0.0149
1774931080.8759,80.8616,cmd_vel,0.058000,-0.109500,forward,0.0582,-0.0149
1774931080.9271,80.9128,cmd_vel,0.058000,-0.109500,forward,0.0582,-0.0149
1774931080.9780,80.9637,cmd_vel,0.058000,-0.109500,forward,0.0582,-0.0149
1774931081.0283,81.0140,cmd_vel,0.044800,-0.080242,forward,0.0641,-0.0180
1774931081.0795,81.0652,cmd_vel,0.044800,-0.080242,forward,0.0641,-0.0180
1774931081.1304,81.1161,cmd_vel,0.044800,-0.080242,forward,0.0641,-0.0180
1774931081.1815,81.1672,cmd_vel,0.044800,-0.080242,forward,0.0641,-0.0180
1774931081.2328,81.2185,cmd_vel,0.010000,-0.045105,forward,0.0730,-0.0223
1774931081.2832,81.2689,cmd_vel,0.010000,-0.045105,forward,0.0730,-0.0223
1774931081.3337,81.3194,cmd_vel,0.010000,-0.045105,forward,0.0730,-0.0223
1774931081.3847,81.3704,cmd_vel,0.010000,-0.045105,forward,0.0819,-0.0265
1774931081.4352,81.4209,cmd_vel,0.046000,-0.103511,forward,0.0819,-0.0265
1774931081.4858,81.4715,cmd_vel,0.046000,-0.103511,forward,0.0819,-0.0265
1774931081.5362,81.5219,cmd_vel,0.046000,-0.103511,forward,0.0819,-0.0265
1774931081.5869,81.5726,cmd_vel,0.046000,-0.103511,forward,0.0868,-0.0297
1774931081.6380,81.6237,cmd_vel,0.032000,-0.085521,forward,0.0868,-0.0297
1774931081.6892,81.6749,cmd_vel,0.032000,-0.085521,forward,0.0868,-0.0297
1774931081.7399,81.7256,cmd_vel,0.032000,-0.085521,forward,0.0868,-0.0297
1774931081.7904,81.7761,cmd_vel,0.032000,-0.085521,forward,0.0927,-0.0328
1774931081.8409,81.8266,cmd_vel,0.028000,-0.088384,forward,0.0927,-0.0328
1774931081.8920,81.8777,cmd_vel,0.028000,-0.088384,forward,0.0927,-0.0328
1774931081.9427,81.9284,cmd_vel,0.028000,-0.088384,forward,0.0977,-0.0360
1774931081.9932,81.9789,cmd_vel,0.028000,-0.088384,forward,0.0977,-0.0360
1774931082.0437,82.0294,cmd_vel,0.024800,-0.089742,forward,0.0977,-0.0360
1774931082.0945,82.0802,cmd_vel,0.024800,-0.089742,forward,0.0977,-0.0360
1774931082.1450,82.1307,cmd_vel,0.024800,-0.089742,forward,0.1036,-0.0391
1774931082.1978,82.1835,cmd_vel,0.024800,-0.089742,forward,0.1036,-0.0391
1774931082.2484,82.2341,cmd_vel,0.024200,-0.089189,forward,0.1036,-0.0391
1774931082.2994,82.2851,cmd_vel,0.024200,-0.089189,forward,0.1036,-0.0391
1774931082.3505,82.3362,cmd_vel,0.024200,-0.089189,forward,0.1036,-0.0391
1774931082.4026,82.3883,cmd_vel,0.024200,-0.089189,forward,0.1085,-0.0423
1774931082.4529,82.4386,cmd_vel,0.024600,-0.103489,forward,0.1085,-0.0423
1774931082.5039,82.4896,cmd_vel,0.024600,-0.103489,forward,0.1085,-0.0423
1774931082.5547,82.5404,cmd_vel,0.024600,-0.103489,forward,0.1124,-0.0444
1774931082.6059,82.5916,cmd_vel,0.024600,-0.103489,forward,0.1124,-0.0444
1774931082.6571,82.6428,cmd_vel,0.025000,-0.108216,forward,0.1124,-0.0444
1774931082.7079,82.6936,cmd_vel,0.025000,-0.108216,forward,0.1124,-0.0444
1774931082.7590,82.7447,cmd_vel,0.025000,-0.108216,forward,0.1163,-0.0475
1774931082.8106,82.7963,cmd_vel,0.025000,-0.108216,forward,0.1163,-0.0475
1774931082.8610,82.8467,cmd_vel,0.010000,-0.044705,forward,0.1163,-0.0475
1774931082.9114,82.8971,cmd_vel,0.010000,-0.044705,forward,0.1163,-0.0475
1774931082.9619,82.9476,cmd_vel,0.010000,-0.044705,forward,0.1163,-0.0475
1774931083.0129,82.9986,cmd_vel,0.010000,-0.044705,forward,0.1203,-0.0496
1774931083.0642,83.0499,cmd_vel,0.010000,-0.039679,forward,0.1203,-0.0496
1774931083.1154,83.1011,cmd_vel,0.010000,-0.039679,forward,0.1232,-0.0517
1774931083.1661,83.1518,cmd_vel,0.010000,-0.039679,forward,0.1232,-0.0517
1774931083.2180,83.2037,cmd_vel,0.047200,-0.119995,forward,0.1232,-0.0517
1774931083.2689,83.2546,cmd_vel,0.047200,-0.119995,forward,0.1232,-0.0517
1774931083.3201,83.3058,cmd_vel,0.047200,-0.119995,forward,0.1232,-0.0517
1774931083.3705,83.3562,cmd_vel,0.047200,-0.119995,forward,0.1252,-0.0528
1774931083.4217,83.4074,cmd_vel,0.048400,-0.112195,forward,0.1252,-0.0528
1774931083.4744,83.4601,cmd_vel,0.048400,-0.112195,forward,0.1252,-0.0528
1774931083.5248,83.5105,cmd_vel,0.048400,-0.112195,forward,0.1252,-0.0528
1774931083.5752,83.5609,cmd_vel,0.048400,-0.112195,forward,0.1310,-0.0580
1774931083.6265,83.6122,cmd_vel,0.010000,-0.080979,forward,0.1310,-0.0580
1774931083.6768,83.6625,cmd_vel,0.010000,-0.080979,forward,0.1310,-0.0580
1774931083.7275,83.7132,cmd_vel,0.010000,-0.080979,forward,0.1310,-0.0580
1774931083.7779,83.7636,cmd_vel,0.010000,-0.080979,forward,0.1310,-0.0580
1774931083.8283,83.8140,cmd_vel,0.100000,-0.194874,forward,0.1378,-0.0642
1774931083.8787,83.8644,cmd_vel,0.100000,-0.194874,forward,0.1378,-0.0642
1774931083.9291,83.9148,cmd_vel,0.100000,-0.194874,forward,0.1400,-0.0686
1774931083.9798,83.9655,cmd_vel,0.100000,-0.194874,forward,0.1400,-0.0686
1774931084.0302,84.0159,cmd_vel,0.033600,-0.084363,forward,0.1400,-0.0686
1774931084.0808,84.0665,cmd_vel,0.033600,-0.084363,forward,0.1400,-0.0686
1774931084.1318,84.1175,cmd_vel,0.033600,-0.084363,forward,0.1506,-0.0772
1774931084.1821,84.1678,cmd_vel,0.033600,-0.084363,forward,0.1506,-0.0772
1774931084.2327,84.2184,cmd_vel,0.093600,-0.173837,forward,0.1506,-0.0772
1774931084.2829,84.2686,cmd_vel,0.093600,-0.173837,forward,0.1506,-0.0772
1774931084.3340,84.3197,cmd_vel,0.093600,-0.173837,forward,0.1572,-0.0846
1774931084.3849,84.3706,cmd_vel,0.093600,-0.173837,forward,0.1572,-0.0846
1774931084.4360,84.4217,cmd_vel,0.078000,-0.105800,forward,0.1572,-0.0846
1774931084.4867,84.4724,cmd_vel,0.078000,-0.105800,forward,0.1572,-0.0846
1774931084.5372,84.5229,cmd_vel,0.078000,-0.105800,forward,0.1676,-0.0952
1774931084.5878,84.5735,cmd_vel,0.078000,-0.105800,forward,0.1676,-0.0952
1774931084.6410,84.6267,cmd_vel,0.100000,-0.205800,forward,0.1676,-0.0952
1774931084.6921,84.6778,cmd_vel,0.100000,-0.205800,forward,0.1676,-0.0952
1774931084.7433,84.7290,cmd_vel,0.100000,-0.205800,forward,0.1676,-0.0952
1774931084.7937,84.7794,cmd_vel,0.100000,-0.205800,forward,0.1780,-0.1067
1774931084.8446,84.8303,cmd_vel,0.067600,-0.162474,forward,0.1780,-0.1067
1774931084.8965,84.8822,cmd_vel,0.067600,-0.162474,forward,0.1780,-0.1067
1774931084.9483,84.9340,cmd_vel,0.067600,-0.162474,forward,0.1913,-0.1214
1774931084.9991,84.9848,cmd_vel,0.067600,-0.162474,forward,0.1913,-0.1214
1774931085.0497,85.0354,cmd_vel,0.100000,-0.262474,forward,0.1913,-0.1214
1774931085.1011,85.0868,cmd_vel,0.100000,-0.262474,forward,0.1913,-0.1214
1774931085.1525,85.1382,cmd_vel,0.100000,-0.262474,forward,0.2016,-0.1340
1774931085.2029,85.1886,cmd_vel,0.100000,-0.262474,forward,0.2016,-0.1340
1774931085.2532,85.2389,cmd_vel,0.100000,-0.256000,forward,0.2016,-0.1340
1774931085.3042,85.2899,cmd_vel,0.100000,-0.256000,forward,0.2016,-0.1340
1774931085.3547,85.3404,cmd_vel,0.100000,-0.256000,forward,0.2120,-0.1475
1774931085.4060,85.3917,cmd_vel,0.100000,-0.256000,forward,0.2120,-0.1475
1774931085.4569,85.4426,cmd_vel,0.100000,-0.156000,forward,0.2120,-0.1475
1774931085.5077,85.4934,cmd_vel,0.100000,-0.156000,forward,0.2120,-0.1475
1774931085.5585,85.5442,cmd_vel,0.100000,-0.156000,forward,0.2233,-0.1640
1774931085.6091,85.5948,cmd_vel,0.100000,-0.156000,forward,0.2233,-0.1640
1774931085.6598,85.6455,cmd_vel,0.088000,-0.119158,forward,0.2233,-0.1640
1774931085.7108,85.6965,cmd_vel,0.088000,-0.119158,forward,0.2335,-0.1815
1774931085.7611,85.7468,cmd_vel,0.088000,-0.119158,forward,0.2335,-0.1815
1774931085.8135,85.7992,cmd_vel,0.088000,-0.119158,forward,0.2335,-0.1815
1774931085.8649,85.8506,cmd_vel,0.100000,-0.256000,forward,0.2335,-0.1815
1774931085.9168,85.9025,cmd_vel,0.100000,-0.256000,forward,0.2335,-0.1815
1774931085.9678,85.9535,cmd_vel,0.100000,-0.256000,forward,0.2366,-0.1930
1774931086.0189,86.0046,cmd_vel,0.100000,-0.216800,forward,0.2366,-0.1930
1774931086.0694,86.0551,cmd_vel,0.100000,-0.216800,forward,0.2366,-0.1930
1774931086.1199,86.1056,cmd_vel,0.100000,-0.216800,forward,0.2456,-0.2095
1774931086.1710,86.1567,cmd_vel,0.100000,-0.216800,forward,0.2456,-0.2095
1774931086.2215,86.2072,cmd_vel,0.100000,-0.316800,forward,0.2456,-0.2095
1774931086.2720,86.2577,cmd_vel,0.100000,-0.316800,forward,0.2456,-0.2095
1774931086.3223,86.3080,cmd_vel,0.100000,-0.316800,forward,0.2456,-0.2095
1774931086.3728,86.3585,cmd_vel,0.100000,-0.316800,forward,0.2456,-0.2095
1774931086.4232,86.4089,cmd_vel,0.100000,-0.416800,forward,0.2547,-0.2280
1774931086.4758,86.4615,cmd_vel,0.100000,-0.416800,forward,0.2547,-0.2280
1774931086.5268,86.5125,cmd_vel,0.100000,-0.416800,forward,0.2627,-0.2464
1774931086.5773,86.5630,cmd_vel,0.100000,-0.416800,forward,0.2627,-0.2464
1774931086.6277,86.6134,cmd_vel,0.100000,-0.500000,forward,0.2627,-0.2464
1774931086.6783,86.6640,cmd_vel,0.100000,-0.500000,forward,0.2627,-0.2464
1774931086.7306,86.7163,cmd_vel,0.100000,-0.500000,forward,0.2685,-0.2659
1774931086.7813,86.7670,cmd_vel,0.100000,-0.500000,forward,0.2685,-0.2659
1774931086.8322,86.8179,cmd_vel,0.100000,-0.500000,forward,0.2685,-0.2659
1774931086.8829,86.8686,cmd_vel,0.100000,-0.500000,forward,0.2685,-0.2659
1774931086.9337,86.9194,cmd_vel,0.100000,-0.500000,forward,0.2728,-0.2855
1774931086.9846,86.9703,cmd_vel,0.100000,-0.500000,forward,0.2728,-0.2855
1774931087.0350,87.0207,cmd_vel,0.100000,-0.489474,forward,0.2728,-0.2855
1774931087.0853,87.0710,cmd_vel,0.100000,-0.489474,forward,0.2728,-0.2855
1774931087.1361,87.1218,cmd_vel,0.100000,-0.489474,forward,0.2728,-0.2855
1774931087.1870,87.1727,cmd_vel,0.100000,-0.489474,forward,0.2757,-0.3047
1774931087.2386,87.2243,cmd_vel,0.100000,-0.470914,forward,0.2757,-0.3047
1774931087.2892,87.2749,cmd_vel,0.100000,-0.470914,forward,0.2757,-0.3047
1774931087.3411,87.3268,cmd_vel,0.100000,-0.470914,forward,0.2767,-0.3248
1774931087.3917,87.3774,cmd_vel,0.100000,-0.470914,forward,0.2767,-0.3248
1774931087.4426,87.4283,cmd_vel,0.100000,-0.452442,forward,0.2767,-0.3248
1774931087.4937,87.4794,cmd_vel,0.100000,-0.452442,forward,0.2767,-0.3248
1774931087.5450,87.5307,cmd_vel,0.100000,-0.452442,forward,0.2756,-0.3448
1774931087.5966,87.5823,cmd_vel,0.100000,-0.452442,forward,0.2756,-0.3448
1774931087.6476,87.6333,cmd_vel,0.100000,-0.500000,forward,0.2756,-0.3448
1774931087.6986,87.6843,cmd_vel,0.100000,-0.500000,forward,0.2756,-0.3448
1774931087.7498,87.7355,cmd_vel,0.100000,-0.500000,forward,0.2772,-0.3647
1774931087.8010,87.7867,cmd_vel,0.100000,-0.500000,forward,0.2772,-0.3647
1774931087.8521,87.8378,cmd_vel,0.088000,-0.452632,forward,0.2772,-0.3647
1774931087.9026,87.8883,cmd_vel,0.088000,-0.452632,forward,0.2772,-0.3647
1774931087.9531,87.9388,cmd_vel,0.088000,-0.452632,forward,0.2723,-0.3845
1774931088.0050,87.9907,cmd_vel,0.088000,-0.452632,forward,0.2723,-0.3845
1774931088.0555,88.0412,cmd_vel,0.100000,-0.461219,forward,0.2723,-0.3845
1774931088.1082,88.0939,cmd_vel,0.100000,-0.461219,forward,0.2723,-0.3845
1774931088.1595,88.1452,cmd_vel,0.100000,-0.461219,forward,0.2651,-0.4029
1774931088.2101,88.1958,cmd_vel,0.100000,-0.461219,forward,0.2651,-0.4029
1774931088.2606,88.2463,cmd_vel,0.100000,-0.426957,forward,0.2651,-0.4029
1774931088.3112,88.2969,cmd_vel,0.100000,-0.426957,forward,0.2651,-0.4029
1774931088.3625,88.3482,cmd_vel,0.100000,-0.426957,forward,0.2538,-0.4211
1774931088.4131,88.3988,cmd_vel,0.100000,-0.426957,forward,0.2538,-0.4211
1774931088.4637,88.4494,cmd_vel,0.100000,-0.326957,forward,0.2538,-0.4211
1774931088.5142,88.4999,cmd_vel,0.100000,-0.326957,forward,0.2538,-0.4211
1774931088.5648,88.5505,cmd_vel,0.100000,-0.326957,forward,0.2436,-0.4385
1774931088.6156,88.6013,cmd_vel,0.100000,-0.326957,forward,0.2436,-0.4385
1774931088.6659,88.6516,cmd_vel,0.100000,-0.326957,forward,0.2436,-0.4385
1774931088.7165,88.7022,cmd_vel,0.100000,-0.326957,forward,0.2250,-0.4596
1774931088.7674,88.7531,cmd_vel,0.100000,-0.326957,forward,0.2250,-0.4596
1774931088.8179,88.8036,cmd_vel,0.100000,-0.248010,forward,0.2250,-0.4596
1774931088.8691,88.8548,cmd_vel,0.100000,-0.248010,forward,0.2250,-0.4596
