timestamp,elapsed_sec,source,linear_m_s,angular_rad_s,direction,odom_x,odom_y
1774518555.3675,26.9312,cmd_vel,0.100000,-0.354017,forward,0.1206,-0.1503
1774518555.4185,26.9822,cmd_vel,0.100000,-0.354017,forward,0.1206,-0.1503
1774518555.4687,27.0324,cmd_vel,0.088000,-0.317175,forward,0.1175,-0.1686
1774518555.5189,27.0826,cmd_vel,0.088000,-0.317175,forward,0.1175,-0.1686
1774518555.5691,27.1329,cmd_vel,0.088000,-0.317175,forward,0.1175,-0.1686
1774518555.6198,27.1835,cmd_vel,0.088000,-0.317175,forward,0.1175,-0.1686
1774518555.6706,27.2344,cmd_vel,0.100000,-0.259280,forward,0.1185,-0.1876
1774518555.7214,27.2851,cmd_vel,0.100000,-0.259280,forward,0.1185,-0.1876
1774518555.7720,27.3357,cmd_vel,0.100000,-0.259280,forward,0.1185,-0.1876
1774518555.8224,27.3861,cmd_vel,0.100000,-0.259280,forward,0.1185,-0.1876
1774518555.8729,27.4366,cmd_vel,0.100000,-0.211911,forward,0.1107,-0.2026
1774518555.9233,27.4870,cmd_vel,0.100000,-0.211911,forward,0.1107,-0.2026
1774518555.9742,27.5379,cmd_vel,0.100000,-0.211911,forward,0.1107,-0.2026
1774518556.0251,27.5888,cmd_vel,0.100000,-0.211911,forward,0.1107,-0.2026
1774518556.0757,27.6394,cmd_vel,0.088000,-0.111911,forward,0.1090,-0.2229
1774518556.1260,27.6897,cmd_vel,0.088000,-0.111911,forward,0.1090,-0.2229
1774518556.1769,27.7406,cmd_vel,0.088000,-0.111911,forward,0.1090,-0.2229
1774518556.2276,27.7913,cmd_vel,0.088000,-0.111911,forward,0.1090,-0.2229
1774518556.2782,27.8419,cmd_vel,0.100000,-0.139805,forward,0.1090,-0.2229
1774518556.3295,27.8932,cmd_vel,0.100000,-0.139805,forward,0.1055,-0.2448
1774518556.3806,27.9443,cmd_vel,0.100000,-0.139805,forward,0.1055,-0.2448
1774518556.4308,27.9946,cmd_vel,0.100000,-0.039705,forward,0.1055,-0.2448
1774518556.4817,28.0454,cmd_vel,0.100000,-0.039705,forward,0.1055,-0.2448
1774518556.5325,28.0962,cmd_vel,0.100000,-0.039705,forward,0.1022,-0.2622
1774518556.5835,28.1472,cmd_vel,0.100000,-0.039705,forward,0.1022,-0.2622
1774518556.6340,28.1977,cmd_vel,0.100000,0.060295,forward,0.1022,-0.2622
1774518556.6846,28.2483,cmd_vel,0.100000,0.060295,forward,0.1022,-0.2622
1774518556.7354,28.2991,cmd_vel,0.100000,0.060295,forward,0.1022,-0.2622
1774518556.7860,28.3497,cmd_vel,0.100000,0.060295,forward,0.0981,-0.2817
1774518556.8371,28.4008,cmd_vel,0.100000,0.014295,forward,0.0981,-0.2817
1774518556.8882,28.4519,cmd_vel,0.100000,0.014295,forward,0.0981,-0.2817
1774518556.9386,28.5023,cmd_vel,0.100000,0.014295,forward,0.0981,-0.2817
1774518556.9892,28.5529,cmd_vel,0.100000,0.014295,forward,0.0979,-0.2979
1774518557.0398,28.6035,cmd_vel,0.100000,-0.001647,forward,0.0979,-0.2979
1774518557.0901,28.6538,cmd_vel,0.100000,-0.001647,forward,0.0950,-0.3174
1774518557.1405,28.7042,cmd_vel,0.100000,-0.001647,forward,0.0950,-0.3174
1774518557.1915,28.7552,cmd_vel,0.100000,-0.001647,forward,0.0950,-0.3174
1774518557.2424,28.8061,cmd_vel,0.100000,0.066774,forward,0.0950,-0.3174
1774518557.2929,28.8567,cmd_vel,0.100000,0.066774,forward,0.0950,-0.3174
1774518557.3432,28.9069,cmd_vel,0.100000,0.066774,forward,0.0914,-0.3379
1774518557.3942,28.9579,cmd_vel,0.100000,0.066774,forward,0.0914,-0.3379
1774518557.4445,29.0082,cmd_vel,0.100000,-0.002363,forward,0.0914,-0.3379
1774518557.4953,29.0591,cmd_vel,0.100000,-0.002363,forward,0.0914,-0.3379
1774518557.5459,29.1096,cmd_vel,0.100000,-0.002363,forward,0.0876,-0.3575
1774518557.5969,29.1606,cmd_vel,0.100000,-0.002363,forward,0.0876,-0.3575
1774518557.6478,29.2115,cmd_vel,0.100000,0.076584,forward,0.0876,-0.3575
1774518557.6985,29.2622,cmd_vel,0.100000,0.076584,forward,0.0848,-0.3769
1774518557.7496,29.3133,cmd_vel,0.100000,0.076584,forward,0.0848,-0.3769
1774518557.8002,29.3639,cmd_vel,0.100000,0.076584,forward,0.0848,-0.3769
1774518557.8508,29.4145,cmd_vel,0.100000,0.068621,forward,0.0848,-0.3769
1774518557.9011,29.4649,cmd_vel,0.100000,0.068621,forward,0.0812,-0.3975
1774518557.9522,29.5159,cmd_vel,0.100000,0.068621,forward,0.0812,-0.3975
1774518558.0030,29.5667,cmd_vel,0.100000,0.068621,forward,0.0812,-0.3975
1774518558.0534,29.6171,cmd_vel,0.100000,0.120995,forward,0.0812,-0.3975
1774518558.1036,29.6673,cmd_vel,0.100000,0.120995,forward,0.0812,-0.3975
1774518558.1544,29.7181,cmd_vel,0.100000,0.120995,forward,0.0784,-0.4169
1774518558.2054,29.7691,cmd_vel,0.100000,0.120995,forward,0.0784,-0.4169
1774518558.2556,29.8193,cmd_vel,0.100000,0.067337,forward,0.0784,-0.4169
1774518558.3059,29.8697,cmd_vel,0.100000,0.067337,forward,0.0755,-0.4364
1774518558.3571,29.9209,cmd_vel,0.100000,0.067337,forward,0.0755,-0.4364
1774518558.4082,29.9719,cmd_vel,0.100000,0.067337,forward,0.0755,-0.4364
1774518558.4588,30.0225,cmd_vel,0.100000,0.064732,forward,0.0755,-0.4364
1774518558.5095,30.0732,cmd_vel,0.100000,0.064732,forward,0.0737,-0.4567
1774518558.5604,30.1241,cmd_vel,0.100000,0.064732,forward,0.0737,-0.4567
1774518558.6112,30.1749,cmd_vel,0.100000,0.064732,forward,0.0737,-0.4567
1774518558.6624,30.2261,cmd_vel,0.100000,0.043884,forward,0.0737,-0.4567
1774518558.7136,30.2773,cmd_vel,0.100000,0.043884,forward,0.0719,-0.4760
1774518558.7643,30.3281,cmd_vel,0.100000,0.043884,forward,0.0719,-0.4760
1774518558.8155,30.3792,cmd_vel,0.100000,0.043884,forward,0.0719,-0.4760
1774518558.8667,30.4304,cmd_vel,0.100000,0.039484,forward,0.0702,-0.4963
1774518558.9175,30.4813,cmd_vel,0.100000,0.039484,forward,0.0702,-0.4963
1774518558.9688,30.5325,cmd_vel,0.100000,0.039484,forward,0.0702,-0.4963
1774518559.0204,30.5841,cmd_vel,0.100000,0.039484,forward,0.0702,-0.4963
1774518559.0712,30.6350,cmd_vel,0.100000,0.034311,forward,0.0685,-0.5157
1774518559.1224,30.6861,cmd_vel,0.100000,0.034311,forward,0.0685,-0.5157
1774518559.1728,30.7365,cmd_vel,0.100000,0.034311,forward,0.0685,-0.5157
1774518559.2234,30.7871,cmd_vel,0.100000,0.034311,forward,0.0685,-0.5157
1774518559.2736,30.8373,cmd_vel,0.100000,0.025311,forward,0.0685,-0.5157
1774518559.3239,30.8877,cmd_vel,0.100000,0.025311,forward,0.0685,-0.5157
1774518559.3751,30.9388,cmd_vel,0.100000,0.025311,forward,0.0668,-0.5360
1774518559.4263,30.9900,cmd_vel,0.100000,0.025311,forward,0.0668,-0.5360
1774518559.4766,31.0403,cmd_vel,0.100000,0.092995,forward,0.0600,-0.5500
1774518559.5277,31.0914,cmd_vel,0.100000,0.092995,forward,0.0600,-0.5500
1774518559.5784,31.1421,cmd_vel,0.100000,0.092995,forward,0.0600,-0.5500
1774518559.6294,31.1932,cmd_vel,0.100000,0.119474,forward,0.0600,-0.5500
1774518559.6797,31.2434,cmd_vel,0.100000,0.119474,forward,0.0600,-0.5500
1774518559.7307,31.2944,cmd_vel,0.100000,0.119474,forward,0.0584,-0.5685
1774518559.7812,31.3449,cmd_vel,0.100000,0.119474,forward,0.0584,-0.5685
1774518559.8316,31.3953,cmd_vel,0.100000,0.139942,forward,0.0584,-0.5685
1774518559.8826,31.4463,cmd_vel,0.100000,0.139942,forward,0.0584,-0.5685
1774518559.9335,31.4972,cmd_vel,0.100000,0.139942,forward,0.0575,-0.5887
1774518559.9842,31.5479,cmd_vel,0.100000,0.139942,forward,0.0575,-0.5887
1774518560.0347,31.5984,cmd_vel,0.100000,0.097232,forward,0.0575,-0.5887
1774518560.0875,31.6512,cmd_vel,0.100000,0.097232,forward,0.0575,-0.5887
1774518560.1383,31.7020,cmd_vel,0.100000,0.097232,forward,0.0575,-0.5887
1774518560.1891,31.7528,cmd_vel,0.100000,0.097232,forward,0.0565,-0.6089
1774518560.2403,31.8040,cmd_vel,0.100000,0.074232,forward,0.0565,-0.6089
1774518560.2910,31.8547,cmd_vel,0.100000,0.074232,forward,0.0564,-0.6280
1774518560.3422,31.9059,cmd_vel,0.100000,0.074232,forward,0.0564,-0.6280
1774518560.3927,31.9564,cmd_vel,0.100000,0.074232,forward,0.0564,-0.6280
1774518560.4437,32.0075,cmd_vel,0.100000,0.065458,forward,0.0564,-0.6280
1774518560.4946,32.0583,cmd_vel,0.100000,0.065458,forward,0.0564,-0.6481
1774518560.5449,32.1086,cmd_vel,0.100000,0.065458,forward,0.0564,-0.6481
1774518560.5956,32.1593,cmd_vel,0.100000,0.065458,forward,0.0564,-0.6481
1774518560.6469,32.2106,cmd_vel,0.100000,-0.024016,forward,0.0564,-0.6481
1774518560.6976,32.2613,cmd_vel,0.100000,-0.024016,forward,0.0564,-0.6481
1774518560.7489,32.3127,cmd_vel,0.100000,-0.024016,forward,0.0575,-0.6681
1774518560.8001,32.3638,cmd_vel,0.100000,-0.024016,forward,0.0575,-0.6681
1774518560.8510,32.4147,cmd_vel,0.100000,0.039737,forward,0.0575,-0.6681
1774518560.9018,32.4655,cmd_vel,0.100000,0.039737,forward,0.0575,-0.6681
1774518560.9526,32.5163,cmd_vel,0.100000,0.039737,forward,0.0585,-0.6881
1774518561.0028,32.5666,cmd_vel,0.100000,0.039737,forward,0.0585,-0.6881
1774518561.0538,32.6175,cmd_vel,0.100000,0.027321,forward,0.0585,-0.6881
1774518561.1047,32.6684,cmd_vel,0.100000,0.027321,forward,0.0585,-0.6881
1774518561.1557,32.7195,cmd_vel,0.100000,0.027321,forward,0.0606,-0.7080
1774518561.2066,32.7703,cmd_vel,0.100000,0.027321,forward,0.0606,-0.7080
1774518561.2571,32.8208,cmd_vel,0.100000,-0.041100,forward,0.0606,-0.7080
1774518561.3075,32.8712,cmd_vel,0.100000,-0.041100,forward,0.0606,-0.7080
1774518561.3585,32.9223,cmd_vel,0.100000,-0.041100,forward,0.0606,-0.7080
1774518561.4087,32.9724,cmd_vel,0.100000,-0.041100,forward,0.0616,-0.7280
1774518561.4599,33.0236,cmd_vel,0.100000,-0.048247,forward,0.0616,-0.7280
1774518561.5107,33.0744,cmd_vel,0.100000,-0.048247,forward,0.0616,-0.7280
1774518561.5612,33.1249,cmd_vel,0.100000,-0.048247,forward,0.0626,-0.7480
1774518561.6116,33.1753,cmd_vel,0.100000,-0.048247,forward,0.0626,-0.7480
1774518561.6620,33.2257,cmd_vel,0.100000,-0.055942,forward,0.0626,-0.7480
1774518561.7128,33.2766,cmd_vel,0.100000,-0.055942,forward,0.0626,-0.7480
1774518561.7640,33.3277,cmd_vel,0.100000,-0.055942,forward,0.0637,-0.7680
1774518561.8147,33.3784,cmd_vel,0.100000,-0.055942,forward,0.0637,-0.7680
1774518561.8657,33.4295,cmd_vel,0.100000,-0.050437,forward,0.0637,-0.7680
1774518561.9167,33.4804,cmd_vel,0.100000,-0.050437,forward,0.0637,-0.7680
1774518561.9677,33.5314,cmd_vel,0.100000,-0.050437,forward,0.0637,-0.7680
1774518562.0180,33.5817,cmd_vel,0.100000,-0.050437,forward,0.0648,-0.7880
1774518562.0691,33.6329,cmd_vel,0.100000,-0.043511,forward,0.0547,-0.8018
1774518562.1194,33.6832,cmd_vel,0.100000,-0.043511,forward,0.0547,-0.8018
1774518562.1702,33.7339,cmd_vel,0.100000,-0.043511,forward,0.0547,-0.8018
1774518562.2210,33.7847,cmd_vel,0.100000,-0.043511,forward,0.0547,-0.8018
1774518562.2721,33.8358,cmd_vel,0.100000,-0.013158,forward,0.0547,-0.8018
1774518562.3227,33.8864,cmd_vel,0.100000,-0.013158,forward,0.0535,-0.8213
1774518562.3734,33.9371,cmd_vel,0.100000,-0.013158,forward,0.0535,-0.8213
1774518562.4239,33.9876,cmd_vel,0.100000,-0.013158,forward,0.0535,-0.8213
1774518562.4750,34.0388,cmd_vel,0.088000,-0.008958,forward,0.0535,-0.8213
1774518562.5262,34.0899,cmd_vel,0.088000,-0.008958,forward,0.0534,-0.8414
1774518562.5770,34.1408,cmd_vel,0.088000,-0.008958,forward,0.0534,-0.8414
1774518562.6276,34.1913,cmd_vel,0.088000,-0.008958,forward,0.0534,-0.8414
1774518562.6779,34.2416,cmd_vel,0.100000,-0.000884,forward,0.0534,-0.8414
1774518562.7301,34.2938,cmd_vel,0.100000,-0.000884,forward,0.0532,-0.8605
1774518562.7813,34.3450,cmd_vel,0.100000,-0.000884,forward,0.0532,-0.8605
1774518562.8317,34.3954,cmd_vel,0.100000,0.000000,forward,0.0532,-0.8605
1774518562.8824,34.4461,cmd_vel,0.100000,0.000000,forward,0.0532,-0.8605
1774518562.9329,34.4966,cmd_vel,0.100000,0.000000,forward,0.0532,-0.8605
1774518562.9844,34.5481,cmd_vel,0.100000,0.000000,forward,0.0538,-0.8785
1774518563.0354,34.5991,cmd_vel,0.100000,0.005263,forward,0.0538,-0.8785
1774518563.0860,34.6497,cmd_vel,0.100000,0.005263,forward,0.0536,-0.8986
1774518563.1366,34.7003,cmd_vel,0.100000,0.005263,forward,0.0536,-0.8986
1774518563.1869,34.7506,cmd_vel,0.100000,0.005263,forward,0.0536,-0.8986
1774518563.2381,34.8018,cmd_vel,0.100000,-0.042105,forward,0.0536,-0.8986
1774518563.2884,34.8521,cmd_vel,0.100000,-0.042105,forward,0.0533,-0.9187
1774518563.3395,34.9032,cmd_vel,0.100000,-0.042105,forward,0.0533,-0.9187
1774518563.3906,34.9544,cmd_vel,0.100000,-0.042105,forward,0.0533,-0.9187
1774518563.4411,35.0048,cmd_vel,0.100000,-0.068421,forward,0.0533,-0.9187
1774518563.4923,35.0560,cmd_vel,0.100000,-0.068421,forward,0.0533,-0.9187
1774518563.5426,35.1063,cmd_vel,0.100000,-0.068421,forward,0.0532,-0.9388
1774518563.5931,35.1568,cmd_vel,0.100000,-0.068421,forward,0.0532,-0.9388
1774518563.6440,35.2077,cmd_vel,0.100000,-0.062342,forward,0.0532,-0.9388
1774518563.6946,35.2583,cmd_vel,0.100000,-0.062342,forward,0.0532,-0.9388
1774518563.7449,35.3086,cmd_vel,0.100000,-0.062342,forward,0.0530,-0.9589
1774518563.7950,35.3587,cmd_vel,0.100000,-0.062342,forward,0.0530,-0.9589
1774518563.8454,35.4091,cmd_vel,0.100000,-0.062511,forward,0.0530,-0.9589
1774518563.8964,35.4601,cmd_vel,0.100000,-0.062511,forward,0.0530,-0.9589
1774518563.9474,35.5111,cmd_vel,0.100000,-0.062511,forward,0.0519,-0.9791
1774518563.9980,35.5617,cmd_vel,0.100000,-0.062511,forward,0.0519,-0.9791
1774518564.0490,35.6127,cmd_vel,0.100000,-0.048711,forward,0.0519,-0.9791
1774518564.1000,35.6637,cmd_vel,0.100000,-0.048711,forward,0.0519,-0.9992
1774518564.1502,35.7140,cmd_vel,0.100000,-0.048711,forward,0.0519,-0.9992
1774518564.2010,35.7647,cmd_vel,0.100000,-0.048711,forward,0.0519,-0.9992
1774518564.2513,35.8150,cmd_vel,0.100000,-0.033484,forward,0.0519,-0.9992
1774518564.3023,35.8660,cmd_vel,0.100000,-0.033484,forward,0.0519,-0.9992
1774518564.3532,35.9169,cmd_vel,0.100000,-0.033484,forward,0.0510,-1.0214
1774518564.4038,35.9676,cmd_vel,0.100000,-0.033484,forward,0.0510,-1.0214
1774518564.4547,36.0184,cmd_vel,0.100000,-0.034311,forward,0.0510,-1.0214
1774518564.5054,36.0691,cmd_vel,0.100000,-0.034311,forward,0.0498,-1.0406
1774518564.5561,36.1198,cmd_vel,0.100000,-0.034311,forward,0.0498,-1.0406
1774518564.6069,36.1706,cmd_vel,0.100000,-0.034311,forward,0.0498,-1.0406
1774518564.6581,36.2218,cmd_vel,0.100000,-0.021911,forward,0.0498,-1.0406
1774518564.7093,36.2730,cmd_vel,0.100000,-0.021911,forward,-0.0062,-1.0548
1774518564.7601,36.3238,cmd_vel,0.100000,-0.021911,forward,-0.0062,-1.0548
1774518564.8104,36.3741,cmd_vel,0.100000,-0.021911,forward,-0.0062,-1.0548
1774518564.8609,36.4246,cmd_vel,0.100000,0.025195,forward,-0.0062,-1.0548
1774518564.9116,36.4754,cmd_vel,0.100000,0.025195,forward,-0.0062,-1.0548
1774518564.9619,36.5256,cmd_vel,0.100000,0.025195,forward,-0.0062,-1.0548
1774518565.0134,36.5771,cmd_vel,0.100000,0.025195,forward,-0.0092,-1.0750
1774518565.0642,36.6280,cmd_vel,0.100000,0.038095,forward,-0.0092,-1.0750
1774518565.1149,36.6786,cmd_vel,0.100000,0.038095,forward,-0.0114,-1.0941
1774518565.1660,36.7297,cmd_vel,0.100000,0.038095,forward,-0.0114,-1.0941
1774518565.2167,36.7804,cmd_vel,0.100000,0.038095,forward,-0.0114,-1.0941
1774518565.2677,36.8314,cmd_vel,0.100000,-0.029821,forward,-0.0135,-1.1142
1774518565.3188,36.8825,cmd_vel,0.100000,-0.029821,forward,-0.0135,-1.1142
1774518565.3692,36.9329,cmd_vel,0.100000,-0.029821,forward,-0.0135,-1.1142
1774518565.4216,36.9853,cmd_vel,0.100000,-0.029821,forward,-0.0135,-1.1142
1774518565.4727,37.0364,cmd_vel,0.100000,-0.035021,forward,-0.0135,-1.1142
1774518565.5233,37.0871,cmd_vel,0.100000,-0.035021,forward,-0.0135,-1.1142
1774518565.5742,37.1380,cmd_vel,0.100000,-0.035021,forward,-0.0167,-1.1344
1774518565.6253,37.1890,cmd_vel,0.100000,-0.035021,forward,-0.0167,-1.1344
1774518565.6756,37.2393,cmd_vel,0.100000,0.028068,forward,-0.0167,-1.1344
1774518565.7266,37.2904,cmd_vel,0.100000,0.028068,forward,-0.0167,-1.1344
1774518565.7775,37.3413,cmd_vel,0.100000,0.028068,forward,-0.0187,-1.1545
1774518565.8285,37.3922,cmd_vel,0.100000,0.028068,forward,-0.0187,-1.1545
1774518565.8787,37.4424,cmd_vel,0.100000,-0.111921,forward,-0.0208,-1.1736
1774518565.9295,37.4933,cmd_vel,0.100000,-0.111921,forward,-0.0208,-1.1736
1774518565.9806,37.5443,cmd_vel,0.100000,-0.111921,forward,-0.0208,-1.1736
1774518566.0316,37.5953,cmd_vel,0.100000,-0.078900,forward,-0.0208,-1.1736
1774518566.0827,37.6464,cmd_vel,0.100000,-0.078900,forward,-0.0229,-1.1937
1774518566.1335,37.6972,cmd_vel,0.100000,-0.078900,forward,-0.0229,-1.1937
1774518566.1847,37.7484,cmd_vel,0.100000,-0.078900,forward,-0.0229,-1.1937
1774518566.2353,37.7990,cmd_vel,0.100000,-0.128542,forward,-0.0229,-1.1937
1774518566.2860,37.8497,cmd_vel,0.100000,-0.128542,forward,-0.0229,-1.1937
1774518566.3364,37.9001,cmd_vel,0.100000,-0.128542,forward,-0.0259,-1.2139
