timestamp,elapsed_sec,source,linear_m_s,angular_rad_s,direction,odom_x,odom_y
1774507527.9811,26.5622,cmd_vel,0.050000,-0.089474,forward,,
1774507528.0324,26.6135,cmd_vel,0.040000,-0.100000,forward,,
1774507528.0838,26.6649,cmd_vel,0.040000,-0.100000,forward,,
1774507528.1353,26.7164,cmd_vel,0.040000,-0.100000,forward,,
1774507528.1865,26.7676,cmd_vel,0.040000,-0.100000,forward,,
1774507528.2380,26.8191,cmd_vel,0.040000,-0.100000,forward,,
1774507528.2895,26.8706,cmd_vel,0.040000,-0.100000,forward,,
1774507528.3404,26.9215,cmd_vel,0.040000,-0.100000,forward,,
1774507528.3918,26.9729,cmd_vel,0.040000,-0.100000,forward,,
1774507528.4424,27.0235,cmd_vel,0.060000,-0.089474,forward,,
1774507528.4935,27.0746,cmd_vel,0.060000,-0.089474,forward,,
1774507528.5449,27.1260,cmd_vel,0.060000,-0.089474,forward,,
1774507528.5958,27.1769,cmd_vel,0.060000,-0.089474,forward,,
1774507528.6470,27.2281,cmd_vel,0.060000,-0.100000,forward,,
1774507528.6981,27.2792,cmd_vel,0.060000,-0.100000,forward,,
1774507528.7490,27.3301,cmd_vel,0.060000,-0.100000,forward,,
1774507528.7997,27.3808,cmd_vel,0.060000,-0.100000,forward,,
1774507528.8507,27.4318,cmd_vel,0.060000,-0.100000,forward,,
1774507528.9015,27.4826,cmd_vel,0.060000,-0.100000,forward,,
1774507528.9522,27.5332,cmd_vel,0.060000,-0.100000,forward,,
1774507529.0034,27.5845,cmd_vel,0.060000,-0.100000,forward,,
1774507529.0546,27.6357,cmd_vel,0.060000,-0.100000,forward,,
1774507529.1060,27.6871,cmd_vel,0.060000,-0.100000,forward,,
1774507529.1575,27.7386,cmd_vel,0.060000,-0.100000,forward,,
1774507529.2083,27.7894,cmd_vel,0.060000,-0.100000,forward,,
1774507529.2597,27.8408,cmd_vel,0.060000,-0.100000,forward,,
1774507529.3105,27.8916,cmd_vel,0.060000,-0.100000,forward,,
1774507529.3619,27.9430,cmd_vel,0.060000,-0.100000,forward,,
1774507529.4137,27.9948,cmd_vel,0.060000,-0.100000,forward,,
1774507529.4642,28.0453,cmd_vel,0.060000,-0.100000,forward,,
1774507529.5158,28.0968,cmd_vel,0.060000,-0.100000,forward,,
1774507529.5671,28.1482,cmd_vel,0.060000,-0.100000,forward,,
1774507529.6179,28.1990,cmd_vel,0.060000,-0.036842,forward,,
1774507529.6702,28.2513,cmd_vel,0.060000,-0.036842,forward,,
1774507529.7212,28.3023,cmd_vel,0.060000,-0.036842,forward,,
1774507529.7721,28.3532,cmd_vel,0.060000,-0.036842,forward,,
1774507529.8229,28.4040,cmd_vel,0.060000,-0.100000,forward,,
1774507529.8741,28.4552,cmd_vel,0.060000,-0.100000,forward,,
1774507529.9252,28.5063,cmd_vel,0.060000,-0.100000,forward,,
1774507529.9765,28.5576,cmd_vel,0.060000,-0.100000,forward,,
1774507530.0274,28.6085,cmd_vel,0.060000,-0.100000,forward,,
1774507530.0779,28.6590,cmd_vel,0.060000,-0.100000,forward,,
1774507530.1290,28.7101,cmd_vel,0.060000,-0.100000,forward,,
1774507530.1798,28.7609,cmd_vel,0.060000,-0.100000,forward,,
1774507530.2305,28.8116,cmd_vel,0.050000,-0.047368,forward,,
1774507530.2821,28.8632,cmd_vel,0.050000,-0.047368,forward,,
1774507530.3335,28.9146,cmd_vel,0.050000,-0.047368,forward,,
1774507530.3841,28.9652,cmd_vel,0.050000,-0.047368,forward,,
1774507530.4347,29.0157,cmd_vel,0.060000,-0.100000,forward,,
1774507530.4852,29.0663,cmd_vel,0.060000,-0.100000,forward,,
1774507530.5356,29.1167,cmd_vel,0.060000,-0.100000,forward,,
1774507530.5868,29.1679,cmd_vel,0.060000,-0.100000,forward,,
1774507530.6380,29.2191,cmd_vel,0.060000,-0.005263,forward,,
1774507530.6890,29.2701,cmd_vel,0.060000,-0.005263,forward,,
1774507530.7394,29.3205,cmd_vel,0.060000,-0.005263,forward,,
1774507530.7905,29.3716,cmd_vel,0.060000,-0.005263,forward,,
1774507530.8410,29.4221,cmd_vel,0.060000,-0.100000,forward,,
1774507530.8917,29.4728,cmd_vel,0.060000,-0.100000,forward,,
1774507530.9429,29.5240,cmd_vel,0.060000,-0.100000,forward,,
1774507530.9943,29.5754,cmd_vel,0.060000,-0.100000,forward,,
1774507531.0457,29.6268,cmd_vel,0.060000,-0.026316,forward,,
1774507531.0969,29.6780,cmd_vel,0.060000,-0.026316,forward,,
1774507531.1479,29.7290,cmd_vel,0.060000,-0.026316,forward,,
1774507531.1994,29.7805,cmd_vel,0.060000,-0.026316,forward,,
1774507531.2498,29.8309,cmd_vel,0.060000,-0.078947,forward,,
1774507531.3009,29.8820,cmd_vel,0.060000,-0.078947,forward,,
1774507531.3514,29.9325,cmd_vel,0.060000,-0.078947,forward,,
1774507531.4027,29.9838,cmd_vel,0.060000,-0.078947,forward,,
1774507531.4540,30.0351,cmd_vel,0.060000,0.078947,forward,,
1774507531.5053,30.0864,cmd_vel,0.060000,0.078947,forward,,
1774507531.5565,30.1376,cmd_vel,0.060000,0.078947,forward,,
1774507531.6079,30.1890,cmd_vel,0.060000,0.078947,forward,,
1774507531.6592,30.2403,cmd_vel,0.060000,0.068421,forward,,
1774507531.7104,30.2914,cmd_vel,0.060000,0.068421,forward,,
1774507531.7616,30.3426,cmd_vel,0.060000,0.068421,forward,,
1774507531.8142,30.3953,cmd_vel,0.060000,0.068421,forward,,
1774507531.8657,30.4468,cmd_vel,0.060000,-0.015789,forward,,
1774507531.9169,30.4980,cmd_vel,0.060000,-0.015789,forward,,
1774507531.9683,30.5494,cmd_vel,0.060000,-0.015789,forward,,
1774507532.0191,30.6002,cmd_vel,0.060000,-0.015789,forward,,
1774507532.0702,30.6513,cmd_vel,0.060000,-0.015789,forward,,
1774507532.1208,30.7019,cmd_vel,0.060000,-0.015789,forward,,
1774507532.1718,30.7528,cmd_vel,0.060000,-0.015789,forward,,
1774507532.2225,30.8035,cmd_vel,0.060000,-0.078947,forward,,
1774507532.2734,30.8545,cmd_vel,0.060000,-0.078947,forward,,
1774507532.3248,30.9058,cmd_vel,0.060000,-0.078947,forward,,
1774507532.3763,30.9574,cmd_vel,0.060000,-0.078947,forward,,
1774507532.4275,31.0086,cmd_vel,0.060000,0.089474,forward,,
1774507532.4785,31.0596,cmd_vel,0.060000,0.089474,forward,,
1774507532.5296,31.1107,cmd_vel,0.060000,0.089474,forward,,
1774507532.5800,31.1611,cmd_vel,0.060000,0.089474,forward,,
1774507532.6311,31.2122,cmd_vel,0.060000,0.036842,forward,,
1774507532.6823,31.2634,cmd_vel,0.060000,0.036842,forward,,
1774507532.7334,31.3145,cmd_vel,0.060000,0.036842,forward,,
1774507532.7848,31.3659,cmd_vel,0.060000,0.036842,forward,,
1774507532.8361,31.4172,cmd_vel,0.060000,-0.047368,forward,,
1774507532.8867,31.4678,cmd_vel,0.060000,-0.047368,forward,,
1774507532.9372,31.5183,cmd_vel,0.060000,-0.047368,forward,,
1774507532.9877,31.5687,cmd_vel,0.060000,-0.047368,forward,,
1774507533.0383,31.6194,cmd_vel,0.060000,0.078947,forward,,
1774507533.0888,31.6699,cmd_vel,0.060000,0.078947,forward,,
1774507533.1392,31.7203,cmd_vel,0.060000,0.078947,forward,,
1774507533.1899,31.7710,cmd_vel,0.060000,0.078947,forward,,
1774507533.2407,31.8218,cmd_vel,0.060000,0.078947,forward,,
1774507533.2922,31.8733,cmd_vel,0.060000,0.078947,forward,,
1774507533.3427,31.9238,cmd_vel,0.060000,0.078947,forward,,
1774507533.3941,31.9752,cmd_vel,0.060000,0.078947,forward,,
1774507533.4447,32.0258,cmd_vel,0.060000,0.078947,forward,,
1774507533.4958,32.0769,cmd_vel,0.060000,0.078947,forward,,
1774507533.5474,32.1285,cmd_vel,0.060000,0.078947,forward,,
1774507533.5980,32.1791,cmd_vel,0.060000,0.078947,forward,,
1774507533.6494,32.2305,cmd_vel,0.060000,0.015789,forward,,
1774507533.6999,32.2810,cmd_vel,0.060000,0.015789,forward,,
1774507533.7505,32.3316,cmd_vel,0.060000,0.015789,forward,,
1774507533.8018,32.3829,cmd_vel,0.060000,0.015789,forward,,
1774507533.8528,32.4339,cmd_vel,0.060000,-0.100000,forward,,
1774507533.9042,32.4853,cmd_vel,0.060000,-0.100000,forward,,
1774507533.9553,32.5363,cmd_vel,0.060000,-0.100000,forward,,
1774507534.0059,32.5870,cmd_vel,0.060000,-0.100000,forward,,
1774507534.0567,32.6378,cmd_vel,0.060000,-0.100000,forward,,
1774507534.1082,32.6893,cmd_vel,0.060000,-0.100000,forward,,
1774507534.1587,32.7397,cmd_vel,0.060000,-0.100000,forward,,
1774507534.2097,32.7908,cmd_vel,0.060000,-0.100000,forward,,
1774507534.2609,32.8420,cmd_vel,0.060000,0.089474,forward,,
1774507534.3118,32.8929,cmd_vel,0.060000,0.089474,forward,,
1774507534.3623,32.9434,cmd_vel,0.060000,0.089474,forward,,
1774507534.4131,32.9942,cmd_vel,0.060000,0.089474,forward,,
1774507534.4648,33.0459,cmd_vel,0.060000,0.026316,forward,,
1774507534.5157,33.0968,cmd_vel,0.060000,0.026316,forward,,
1774507534.5665,33.1476,cmd_vel,0.060000,0.026316,forward,,
1774507534.6169,33.1980,cmd_vel,0.060000,-0.015789,forward,,
1774507534.6674,33.2485,cmd_vel,0.060000,-0.015789,forward,,
1774507534.7187,33.2998,cmd_vel,0.060000,-0.015789,forward,,
1774507534.7700,33.3511,cmd_vel,0.060000,-0.015789,forward,,
1774507534.8224,33.4035,cmd_vel,0.060000,-0.100000,forward,,
1774507534.8737,33.4548,cmd_vel,0.060000,-0.100000,forward,,
1774507534.9246,33.5056,cmd_vel,0.060000,-0.100000,forward,,
1774507534.9760,33.5571,cmd_vel,0.060000,-0.100000,forward,,
1774507535.0274,33.6085,cmd_vel,0.060000,-0.100000,forward,,
1774507535.0783,33.6594,cmd_vel,0.060000,-0.100000,forward,,
1774507535.1294,33.7105,cmd_vel,0.060000,-0.100000,forward,,
1774507535.1810,33.7620,cmd_vel,0.060000,-0.100000,forward,,
1774507535.2315,33.8126,cmd_vel,0.060000,-0.100000,forward,,
1774507535.2828,33.8639,cmd_vel,0.060000,-0.100000,forward,,
1774507535.3353,33.9164,cmd_vel,0.060000,-0.100000,forward,,
1774507535.3865,33.9676,cmd_vel,0.060000,-0.100000,forward,,
1774507535.4377,34.0188,cmd_vel,0.060000,-0.100000,forward,,
1774507535.4886,34.0696,cmd_vel,0.060000,-0.100000,forward,,
1774507535.5398,34.1209,cmd_vel,0.060000,-0.100000,forward,,
1774507535.5917,34.1728,cmd_vel,0.060000,-0.100000,forward,,
1774507535.6428,34.2238,cmd_vel,0.060000,-0.015789,forward,,
1774507535.6933,34.2744,cmd_vel,0.060000,-0.015789,forward,,
1774507535.7447,34.3257,cmd_vel,0.060000,-0.015789,forward,,
1774507535.7957,34.3768,cmd_vel,0.060000,-0.015789,forward,,
1774507535.8469,34.4280,cmd_vel,0.060000,-0.026316,forward,,
1774507535.8979,34.4790,cmd_vel,0.060000,-0.026316,forward,,
1774507535.9483,34.5294,cmd_vel,0.060000,-0.026316,forward,,
1774507535.9995,34.5806,cmd_vel,0.060000,-0.026316,forward,,
1774507536.0502,34.6312,cmd_vel,0.060000,-0.100000,forward,,
1774507536.1010,34.6821,cmd_vel,0.060000,-0.100000,forward,,
1774507536.1523,34.7334,cmd_vel,0.060000,-0.100000,forward,,
1774507536.2027,34.7838,cmd_vel,0.060000,-0.100000,forward,,
1774507536.2540,34.8351,cmd_vel,0.060000,-0.100000,forward,,
1774507536.3054,34.8865,cmd_vel,0.060000,-0.100000,forward,,
1774507536.3558,34.9369,cmd_vel,0.060000,-0.100000,forward,,
1774507536.4069,34.9880,cmd_vel,0.060000,-0.100000,forward,,
1774507536.4580,35.0391,cmd_vel,0.060000,0.078947,forward,,
1774507536.5086,35.0897,cmd_vel,0.060000,0.078947,forward,,
1774507536.5598,35.1409,cmd_vel,0.060000,0.078947,forward,,
1774507536.6112,35.1923,cmd_vel,0.060000,0.078947,forward,,
1774507536.6625,35.2436,cmd_vel,0.060000,0.036842,forward,,
1774507536.7134,35.2945,cmd_vel,0.060000,0.036842,forward,,
1774507536.7639,35.3450,cmd_vel,0.060000,0.036842,forward,,
1774507536.8154,35.3965,cmd_vel,0.060000,0.036842,forward,,
1774507536.8661,35.4472,cmd_vel,0.050000,0.057895,forward,,
1774507536.9165,35.4975,cmd_vel,0.050000,0.057895,forward,,
1774507536.9678,35.5489,cmd_vel,0.050000,0.057895,forward,,
1774507537.0186,35.5997,cmd_vel,0.050000,0.057895,forward,,
1774507537.0691,35.6502,cmd_vel,0.050000,0.057895,forward,,
1774507537.1196,35.7007,cmd_vel,0.050000,0.057895,forward,,
1774507537.1701,35.7512,cmd_vel,0.050000,0.057895,forward,,
1774507537.2213,35.8024,cmd_vel,0.060000,-0.036842,forward,,
1774507537.2723,35.8534,cmd_vel,0.060000,-0.036842,forward,,
1774507537.3236,35.9047,cmd_vel,0.060000,-0.036842,forward,,
1774507537.3751,35.9562,cmd_vel,0.060000,-0.036842,forward,,
1774507537.4265,36.0076,cmd_vel,0.060000,0.078947,forward,,
1774507537.4779,36.0589,cmd_vel,0.060000,0.078947,forward,,
1774507537.5285,36.1096,cmd_vel,0.060000,0.078947,forward,,
1774507537.5794,36.1605,cmd_vel,0.060000,0.078947,forward,,
1774507537.6307,36.2118,cmd_vel,0.060000,0.057895,forward,,
1774507537.6814,36.2625,cmd_vel,0.060000,0.057895,forward,,
1774507537.7330,36.3141,cmd_vel,0.060000,0.057895,forward,,
1774507537.7842,36.3653,cmd_vel,0.060000,0.057895,forward,,
1774507537.8348,36.4159,cmd_vel,0.060000,-0.015789,forward,,
1774507537.8861,36.4672,cmd_vel,0.060000,-0.015789,forward,,
1774507537.9375,36.5186,cmd_vel,0.060000,-0.015789,forward,,
1774507537.9886,36.5697,cmd_vel,0.060000,-0.015789,forward,,
1774507538.0400,36.6211,cmd_vel,0.060000,-0.015789,forward,,
1774507538.0905,36.6716,cmd_vel,0.060000,-0.015789,forward,,
1774507538.1410,36.7221,cmd_vel,0.060000,-0.015789,forward,,
1774507538.1922,36.7733,cmd_vel,0.060000,-0.015789,forward,,
1774507538.2427,36.8238,cmd_vel,0.060000,-0.068421,forward,,
1774507538.2936,36.8747,cmd_vel,0.060000,-0.068421,forward,,
1774507538.3446,36.9257,cmd_vel,0.060000,-0.068421,forward,,
1774507538.3950,36.9761,cmd_vel,0.060000,-0.068421,forward,,
1774507538.4464,37.0275,cmd_vel,0.060000,-0.100000,forward,,
1774507538.4970,37.0781,cmd_vel,0.060000,-0.100000,forward,,
1774507538.5477,37.1288,cmd_vel,0.060000,-0.100000,forward,,
1774507538.5988,37.1799,cmd_vel,0.060000,-0.100000,forward,,
1774507538.6500,37.2311,cmd_vel,0.060000,-0.100000,forward,,
1774507538.7009,37.2820,cmd_vel,0.060000,-0.100000,forward,,
1774507538.7524,37.3335,cmd_vel,0.060000,-0.100000,forward,,
1774507538.8030,37.3841,cmd_vel,0.060000,-0.100000,forward,,
1774507538.8538,37.4349,cmd_vel,0.050000,0.036842,forward,,
1774507538.9042,37.4853,cmd_vel,0.050000,0.036842,forward,,
1774507538.9554,37.5365,cmd_vel,0.050000,0.036842,forward,,
1774507539.0066,37.5877,cmd_vel,0.050000,0.036842,forward,,
1774507539.0577,37.6388,cmd_vel,0.060000,0.100000,forward,,
1774507539.1095,37.6906,cmd_vel,0.060000,0.100000,forward,,
1774507539.1602,37.7413,cmd_vel,0.060000,0.100000,forward,,
1774507539.2114,37.7925,cmd_vel,0.060000,0.100000,forward,,
1774507539.2626,37.8437,cmd_vel,0.060000,0.100000,forward,,
1774507539.3134,37.8945,cmd_vel,0.060000,0.100000,forward,,
1774507539.3647,37.9458,cmd_vel,0.060000,0.100000,forward,,
1774507539.4159,37.9970,cmd_vel,0.060000,0.100000,forward,,
1774507539.4665,38.0476,cmd_vel,0.060000,0.089474,forward,,
1774507539.5177,38.0988,cmd_vel,0.060000,0.089474,forward,,
1774507539.5691,38.1501,cmd_vel,0.060000,0.089474,forward,,
1774507539.6211,38.2022,cmd_vel,0.050000,0.089474,forward,,
1774507539.6717,38.2528,cmd_vel,0.050000,0.089474,forward,,
1774507539.7228,38.3039,cmd_vel,0.050000,0.089474,forward,,
1774507539.7739,38.3550,cmd_vel,0.050000,0.089474,forward,,
1774507539.8246,38.4057,cmd_vel,0.060000,-0.036842,forward,,
1774507539.8759,38.4570,cmd_vel,0.060000,-0.036842,forward,,
1774507539.9274,38.5085,cmd_vel,0.060000,-0.036842,forward,,
1774507539.9782,38.5593,cmd_vel,0.060000,-0.036842,forward,,
1774507540.0295,38.6106,cmd_vel,0.060000,-0.089474,forward,,
1774507540.0808,38.6619,cmd_vel,0.060000,-0.089474,forward,,
1774507540.1318,38.7129,cmd_vel,0.060000,-0.089474,forward,,
1774507540.1828,38.7639,cmd_vel,0.060000,-0.089474,forward,,
1774507540.2343,38.8154,cmd_vel,0.060000,-0.089474,forward,,
1774507540.2857,38.8667,cmd_vel,0.060000,-0.089474,forward,,
1774507540.3365,38.9176,cmd_vel,0.060000,-0.089474,forward,,
1774507540.3891,38.9702,cmd_vel,0.060000,-0.089474,forward,,
1774507540.4404,39.0215,cmd_vel,0.060000,-0.100000,forward,,
1774507540.4917,39.0728,cmd_vel,0.060000,-0.100000,forward,,
1774507540.5432,39.1243,cmd_vel,0.060000,-0.100000,forward,,
1774507540.5945,39.1755,cmd_vel,0.060000,-0.100000,forward,,
1774507540.6454,39.2265,cmd_vel,0.060000,0.036842,forward,,
1774507540.6959,39.2770,cmd_vel,0.060000,0.036842,forward,,
1774507540.7473,39.3284,cmd_vel,0.060000,0.036842,forward,,
1774507540.7978,39.3789,cmd_vel,0.060000,0.036842,forward,,
1774507540.8484,39.4295,cmd_vel,0.060000,0.015789,forward,,
1774507540.8997,39.4808,cmd_vel,0.060000,0.015789,forward,,
1774507540.9504,39.5315,cmd_vel,0.060000,0.015789,forward,,
1774507541.0017,39.5828,cmd_vel,0.060000,0.015789,forward,,
1774507541.0525,39.6336,cmd_vel,0.060000,-0.005263,forward,,
1774507541.1038,39.6849,cmd_vel,0.060000,-0.005263,forward,,
1774507541.1543,39.7354,cmd_vel,0.060000,-0.005263,forward,,
1774507541.2057,39.7868,cmd_vel,0.060000,-0.005263,forward,,
1774507541.2581,39.8392,cmd_vel,0.060000,0.100000,forward,,
1774507541.3092,39.8903,cmd_vel,0.060000,0.100000,forward,,
1774507541.3602,39.9413,cmd_vel,0.060000,0.100000,forward,,
1774507541.4115,39.9926,cmd_vel,0.060000,0.100000,forward,,
1774507541.4624,40.0435,cmd_vel,0.060000,0.078947,forward,,
1774507541.5132,40.0943,cmd_vel,0.060000,0.078947,forward,,
1774507541.5641,40.1452,cmd_vel,0.060000,0.078947,forward,,
1774507541.6154,40.1965,cmd_vel,0.060000,0.078947,forward,,
1774507541.6667,40.2478,cmd_vel,0.060000,0.015789,forward,,
1774507541.7177,40.2988,cmd_vel,0.060000,0.015789,forward,,
1774507541.7689,40.3500,cmd_vel,0.060000,0.015789,forward,,
1774507541.8198,40.4009,cmd_vel,0.060000,0.015789,forward,,
1774507541.8712,40.4523,cmd_vel,0.060000,0.015789,forward,,
1774507541.9225,40.5036,cmd_vel,0.060000,0.015789,forward,,
1774507541.9739,40.5550,cmd_vel,0.060000,0.015789,forward,,
1774507542.0254,40.6065,cmd_vel,0.050000,0.015789,forward,,
1774507542.0759,40.6569,cmd_vel,0.050000,0.015789,forward,,
1774507542.1271,40.7082,cmd_vel,0.050000,0.015789,forward,,
1774507542.1777,40.7587,cmd_vel,0.050000,0.015789,forward,,
1774507542.2282,40.8093,cmd_vel,0.060000,0.100000,forward,,
1774507542.2788,40.8599,cmd_vel,0.060000,0.100000,forward,,
1774507542.3303,40.9114,cmd_vel,0.060000,0.100000,forward,,
1774507542.3808,40.9619,cmd_vel,0.060000,0.100000,forward,,
1774507542.4313,41.0124,cmd_vel,0.060000,0.057895,forward,,
1774507542.4826,41.0637,cmd_vel,0.060000,0.057895,forward,,
1774507542.5336,41.1147,cmd_vel,0.060000,0.057895,forward,,
1774507542.5842,41.1652,cmd_vel,0.060000,0.057895,forward,,
1774507542.6352,41.2163,cmd_vel,0.050000,0.026316,forward,,
1774507542.6866,41.2677,cmd_vel,0.050000,0.026316,forward,,
1774507542.7379,41.3190,cmd_vel,0.050000,0.026316,forward,,
1774507542.7895,41.3706,cmd_vel,0.050000,0.026316,forward,,
1774507542.8404,41.4215,cmd_vel,0.060000,0.089474,forward,,
1774507542.8917,41.4728,cmd_vel,0.060000,0.089474,forward,,
1774507542.9424,41.5235,cmd_vel,0.060000,0.089474,forward,,
1774507542.9929,41.5740,cmd_vel,0.060000,0.089474,forward,,
1774507543.0449,41.6260,cmd_vel,0.060000,0.089474,forward,,
1774507543.0963,41.6774,cmd_vel,0.060000,0.089474,forward,,
1774507543.1477,41.7288,cmd_vel,0.060000,0.089474,forward,,
1774507543.1991,41.7802,cmd_vel,0.060000,0.089474,forward,,
1774507543.2504,41.8315,cmd_vel,0.060000,0.089474,forward,,
1774507543.3021,41.8832,cmd_vel,0.060000,0.089474,forward,,
1774507543.3529,41.9340,cmd_vel,0.060000,0.089474,forward,,
1774507543.4039,41.9850,cmd_vel,0.060000,0.089474,forward,,
1774507543.4545,42.0356,cmd_vel,0.060000,0.015789,forward,,
1774507543.5055,42.0866,cmd_vel,0.060000,0.015789,forward,,
1774507543.5576,42.1387,cmd_vel,0.060000,0.015789,forward,,
1774507543.6087,42.1898,cmd_vel,0.060000,0.015789,forward,,
1774507543.6592,42.2403,cmd_vel,0.060000,-0.036842,forward,,
1774507543.7097,42.2908,cmd_vel,0.060000,-0.036842,forward,,
1774507543.7608,42.3419,cmd_vel,0.060000,-0.036842,forward,,
1774507543.8121,42.3932,cmd_vel,0.060000,-0.036842,forward,,
1774507543.8635,42.4446,cmd_vel,0.060000,-0.047368,forward,,
1774507543.9148,42.4959,cmd_vel,0.060000,-0.047368,forward,,
1774507543.9653,42.5464,cmd_vel,0.060000,-0.047368,forward,,
1774507544.0160,42.5971,cmd_vel,0.060000,-0.047368,forward,,
1774507544.0666,42.6477,cmd_vel,0.060000,-0.047368,forward,,
1774507544.1179,42.6990,cmd_vel,0.060000,-0.047368,forward,,
1774507544.1688,42.7499,cmd_vel,0.060000,-0.047368,forward,,
1774507544.2194,42.8005,cmd_vel,0.060000,-0.100000,forward,,
1774507544.2708,42.8519,cmd_vel,0.060000,-0.100000,forward,,
1774507544.3216,42.9027,cmd_vel,0.060000,-0.100000,forward,,
1774507544.3728,42.9539,cmd_vel,0.060000,-0.100000,forward,,
1774507544.4235,43.0046,cmd_vel,0.060000,-0.026316,forward,,
1774507544.4746,43.0557,cmd_vel,0.060000,-0.026316,forward,,
1774507544.5258,43.1069,cmd_vel,0.060000,-0.026316,forward,,
1774507544.5765,43.1576,cmd_vel,0.060000,-0.026316,forward,,
1774507544.6270,43.2081,cmd_vel,0.060000,-0.078947,forward,,
1774507544.6782,43.2593,cmd_vel,0.060000,-0.078947,forward,,
1774507544.7294,43.3105,cmd_vel,0.060000,-0.078947,forward,,
1774507544.7800,43.3611,cmd_vel,0.060000,-0.078947,forward,,
1774507544.8310,43.4121,cmd_vel,0.060000,0.089474,forward,,
1774507544.8824,43.4635,cmd_vel,0.060000,0.089474,forward,,
1774507544.9337,43.5148,cmd_vel,0.060000,0.089474,forward,,
1774507544.9852,43.5663,cmd_vel,0.060000,0.089474,forward,,
1774507545.0360,43.6171,cmd_vel,0.060000,0.036842,forward,,
1774507545.0871,43.6682,cmd_vel,0.060000,0.036842,forward,,
