timestamp,elapsed_sec,source,linear_m_s,angular_rad_s,direction,odom_x,odom_y
1774507726.3188,38.5503,cmd_vel,0.010000,-0.100000,forward,,
1774507726.3700,38.6015,cmd_vel,0.010000,-0.100000,forward,,
1774507726.4210,38.6525,cmd_vel,0.010000,-0.100000,forward,,
1774507726.4718,38.7033,cmd_vel,0.010000,-0.100000,forward,,
1774507726.5225,38.7540,cmd_vel,0.010000,-0.100000,forward,,
1774507726.5732,38.8047,cmd_vel,0.010000,-0.100000,forward,,
1774507726.6239,38.8554,cmd_vel,0.010000,-0.100000,forward,,
1774507726.6748,38.9063,cmd_vel,0.010000,-0.100000,forward,,
1774507726.7256,38.9571,cmd_vel,0.010000,-0.100000,forward,,
1774507726.7767,39.0083,cmd_vel,0.010000,-0.100000,forward,,
1774507726.8277,39.0593,cmd_vel,0.010000,-0.100000,forward,,
1774507726.8786,39.1102,cmd_vel,0.010000,-0.100000,forward,,
1774507726.9297,39.1612,cmd_vel,0.010000,-0.100000,forward,,
1774507726.9802,39.2118,cmd_vel,0.010000,-0.047368,forward,,
1774507727.0309,39.2625,cmd_vel,0.010000,-0.047368,forward,,
1774507727.0816,39.3131,cmd_vel,0.010000,-0.047368,forward,,
1774507727.1323,39.3639,cmd_vel,0.010000,-0.047368,forward,,
1774507727.1832,39.4148,cmd_vel,0.010000,-0.036842,forward,,
1774507727.2339,39.4655,cmd_vel,0.010000,-0.036842,forward,,
1774507727.2848,39.5163,cmd_vel,0.010000,-0.036842,forward,,
1774507727.3358,39.5674,cmd_vel,0.010000,-0.036842,forward,,
1774507727.3866,39.6182,cmd_vel,0.010000,-0.036842,forward,,
1774507727.4379,39.6694,cmd_vel,0.010000,-0.036842,forward,,
1774507727.4901,39.7217,cmd_vel,0.010000,-0.036842,forward,,
1774507727.5410,39.7726,cmd_vel,0.010000,-0.036842,forward,,
1774507727.5918,39.8233,cmd_vel,0.010000,-0.015789,forward,,
1774507727.6422,39.8737,cmd_vel,0.010000,-0.015789,forward,,
1774507727.6930,39.9245,cmd_vel,0.010000,-0.015789,forward,,
1774507727.7444,39.9760,cmd_vel,0.010000,-0.015789,forward,,
1774507727.7951,40.0266,cmd_vel,0.010000,-0.015789,forward,,
1774507727.8458,40.0773,cmd_vel,0.010000,-0.015789,forward,,
1774507727.8967,40.1282,cmd_vel,0.010000,-0.015789,forward,,
1774507727.9474,40.1790,cmd_vel,0.010000,-0.005263,forward,,
1774507727.9986,40.2302,cmd_vel,0.010000,-0.005263,forward,,
1774507728.0499,40.2815,cmd_vel,0.010000,-0.005263,forward,,
1774507728.1008,40.3324,cmd_vel,0.010000,-0.005263,forward,,
1774507728.1518,40.3834,cmd_vel,0.010000,-0.005263,forward,,
1774507728.2031,40.4346,cmd_vel,0.010000,-0.005263,forward,,
1774507728.2537,40.4852,cmd_vel,0.010000,-0.005263,forward,,
1774507728.3040,40.5356,cmd_vel,0.010000,-0.005263,forward,,
1774507728.3553,40.5869,cmd_vel,0.010000,-0.005263,forward,,
1774507728.4059,40.6374,cmd_vel,0.010000,-0.005263,forward,,
1774507728.4565,40.6881,cmd_vel,0.010000,-0.005263,forward,,
1774507728.5069,40.7385,cmd_vel,0.010000,-0.005263,forward,,
1774507728.5577,40.7893,cmd_vel,0.010000,-0.005263,forward,,
1774507728.6081,40.8396,cmd_vel,0.010000,-0.005263,forward,,
1774507728.6590,40.8906,cmd_vel,0.010000,-0.005263,forward,,
1774507728.7095,40.9410,cmd_vel,0.010000,-0.005263,forward,,
1774507728.7602,40.9918,cmd_vel,0.020000,-0.100000,forward,,
1774507728.8109,41.0424,cmd_vel,0.020000,-0.100000,forward,,
1774507728.8617,41.0932,cmd_vel,0.020000,-0.100000,forward,,
1774507728.9126,41.1442,cmd_vel,0.020000,-0.100000,forward,,
1774507728.9633,41.1948,cmd_vel,0.020000,-0.100000,forward,,
1774507729.0143,41.2458,cmd_vel,0.020000,-0.100000,forward,,
1774507729.0648,41.2963,cmd_vel,0.020000,-0.100000,forward,,
1774507729.1157,41.3472,cmd_vel,0.020000,-0.100000,forward,,
1774507729.1665,41.3981,cmd_vel,0.020000,-0.100000,forward,,
1774507729.2182,41.4497,cmd_vel,0.020000,-0.100000,forward,,
1774507729.2691,41.5006,cmd_vel,0.020000,-0.100000,forward,,
1774507729.3201,41.5516,cmd_vel,0.020000,-0.100000,forward,,
1774507729.3711,41.6027,cmd_vel,0.020000,-0.100000,forward,,
1774507729.4219,41.6534,cmd_vel,0.020000,-0.100000,forward,,
1774507729.4726,41.7041,cmd_vel,0.020000,-0.100000,forward,,
1774507729.5233,41.7548,cmd_vel,0.020000,-0.100000,forward,,
1774507729.5741,41.8056,cmd_vel,0.020000,-0.100000,forward,,
1774507729.6250,41.8565,cmd_vel,0.020000,-0.100000,forward,,
1774507729.6758,41.9074,cmd_vel,0.020000,-0.100000,forward,,
1774507729.7267,41.9583,cmd_vel,0.020000,-0.100000,forward,,
1774507729.7780,42.0095,cmd_vel,0.010000,-0.100000,forward,,
1774507729.8290,42.0605,cmd_vel,0.010000,-0.100000,forward,,
1774507729.8803,42.1118,cmd_vel,0.010000,-0.100000,forward,,
1774507729.9314,42.1629,cmd_vel,0.010000,-0.100000,forward,,
1774507729.9823,42.2138,cmd_vel,0.010000,-0.100000,forward,,
1774507730.0328,42.2644,cmd_vel,0.010000,-0.100000,forward,,
1774507730.0832,42.3147,cmd_vel,0.010000,-0.100000,forward,,
1774507730.1336,42.3652,cmd_vel,0.010000,-0.100000,forward,,
1774507730.1843,42.4159,cmd_vel,0.020000,-0.100000,forward,,
1774507730.2352,42.4668,cmd_vel,0.020000,-0.100000,forward,,
1774507730.2856,42.5172,cmd_vel,0.020000,-0.100000,forward,,
1774507730.3376,42.5692,cmd_vel,0.020000,-0.100000,forward,,
1774507730.3886,42.6201,cmd_vel,0.020000,-0.100000,forward,,
1774507730.4396,42.6712,cmd_vel,0.020000,-0.100000,forward,,
1774507730.4905,42.7220,cmd_vel,0.020000,-0.100000,forward,,
1774507730.5414,42.7729,cmd_vel,0.020000,-0.100000,forward,,
1774507730.5921,42.8237,cmd_vel,0.010000,-0.100000,forward,,
1774507730.6427,42.8743,cmd_vel,0.010000,-0.100000,forward,,
1774507730.6936,42.9251,cmd_vel,0.010000,-0.100000,forward,,
1774507730.7445,42.9760,cmd_vel,0.010000,-0.100000,forward,,
1774507730.7954,43.0269,cmd_vel,0.010000,-0.100000,forward,,
1774507730.8460,43.0775,cmd_vel,0.010000,-0.100000,forward,,
1774507730.8969,43.1284,cmd_vel,0.010000,-0.100000,forward,,
1774507730.9477,43.1792,cmd_vel,0.010000,-0.100000,forward,,
1774507730.9985,43.2301,cmd_vel,0.010000,-0.100000,forward,,
1774507731.0494,43.2809,cmd_vel,0.010000,-0.100000,forward,,
1774507731.1003,43.3319,cmd_vel,0.010000,-0.100000,forward,,
1774507731.1515,43.3831,cmd_vel,0.010000,-0.100000,forward,,
1774507731.2022,43.4338,cmd_vel,0.010000,-0.100000,forward,,
1774507731.2536,43.4851,cmd_vel,0.010000,-0.100000,forward,,
1774507731.3046,43.5362,cmd_vel,0.010000,-0.100000,forward,,
1774507731.3557,43.5873,cmd_vel,0.010000,-0.100000,forward,,
1774507731.4065,43.6380,cmd_vel,0.010000,-0.100000,forward,,
1774507731.4572,43.6887,cmd_vel,0.010000,-0.100000,forward,,
1774507731.5082,43.7397,cmd_vel,0.010000,-0.100000,forward,,
1774507731.5591,43.7906,cmd_vel,0.010000,-0.100000,forward,,
1774507731.6104,43.8419,cmd_vel,0.010000,-0.100000,forward,,
1774507731.6612,43.8928,cmd_vel,0.010000,-0.100000,forward,,
1774507731.7117,43.9432,cmd_vel,0.010000,-0.100000,forward,,
1774507731.7626,43.9942,cmd_vel,0.010000,-0.100000,forward,,
1774507731.8139,44.0454,cmd_vel,0.010000,-0.100000,forward,,
1774507731.8652,44.0967,cmd_vel,0.010000,-0.100000,forward,,
1774507731.9161,44.1476,cmd_vel,0.010000,-0.100000,forward,,
1774507731.9667,44.1982,cmd_vel,0.010000,-0.100000,forward,,
1774507732.0172,44.2487,cmd_vel,0.010000,-0.100000,forward,,
1774507732.0675,44.2991,cmd_vel,0.010000,-0.100000,forward,,
1774507732.1179,44.3494,cmd_vel,0.010000,-0.100000,forward,,
1774507732.1687,44.4003,cmd_vel,0.010000,-0.100000,forward,,
1774507732.2196,44.4512,cmd_vel,0.010000,-0.100000,forward,,
1774507732.2700,44.5015,cmd_vel,0.010000,-0.100000,forward,,
1774507732.3209,44.5524,cmd_vel,0.010000,-0.100000,forward,,
1774507732.3719,44.6035,cmd_vel,0.010000,-0.100000,forward,,
1774507732.4227,44.6543,cmd_vel,0.010000,-0.100000,forward,,
1774507732.4735,44.7050,cmd_vel,0.010000,-0.100000,forward,,
1774507732.5243,44.7558,cmd_vel,0.010000,-0.100000,forward,,
1774507732.5751,44.8067,cmd_vel,0.010000,-0.100000,forward,,
1774507732.6256,44.8571,cmd_vel,0.010000,-0.100000,forward,,
1774507732.6769,44.9084,cmd_vel,0.010000,-0.100000,forward,,
1774507732.7276,44.9591,cmd_vel,0.010000,-0.100000,forward,,
1774507732.7785,45.0101,cmd_vel,0.010000,-0.100000,forward,,
1774507732.8296,45.0612,cmd_vel,0.010000,-0.100000,forward,,
1774507732.8800,45.1116,cmd_vel,0.010000,-0.100000,forward,,
1774507732.9307,45.1622,cmd_vel,0.010000,-0.100000,forward,,
1774507732.9817,45.2133,cmd_vel,0.010000,-0.100000,forward,,
1774507733.0325,45.2640,cmd_vel,0.010000,-0.100000,forward,,
1774507733.0829,45.3145,cmd_vel,0.010000,-0.100000,forward,,
1774507733.1339,45.3654,cmd_vel,0.010000,-0.100000,forward,,
1774507733.1850,45.4166,cmd_vel,0.010000,-0.100000,forward,,
1774507733.2364,45.4679,cmd_vel,0.010000,-0.100000,forward,,
1774507733.2874,45.5189,cmd_vel,0.010000,-0.100000,forward,,
1774507733.3383,45.5698,cmd_vel,0.010000,-0.100000,forward,,
1774507733.3888,45.6204,cmd_vel,0.010000,-0.100000,forward,,
1774507733.4399,45.6714,cmd_vel,0.010000,-0.100000,forward,,
1774507733.4904,45.7220,cmd_vel,0.010000,-0.100000,forward,,
1774507733.5417,45.7732,cmd_vel,0.010000,-0.100000,forward,,
1774507733.5927,45.8242,cmd_vel,0.010000,-0.100000,forward,,
1774507733.6436,45.8751,cmd_vel,0.010000,-0.100000,forward,,
1774507733.6945,45.9260,cmd_vel,0.010000,-0.100000,forward,,
1774507733.7451,45.9767,cmd_vel,0.010000,-0.100000,forward,,
1774507733.7963,46.0278,cmd_vel,0.010000,-0.100000,forward,,
1774507733.8465,46.0781,cmd_vel,0.010000,-0.100000,forward,,
1774507733.8974,46.1289,cmd_vel,0.010000,-0.100000,forward,,
1774507733.9483,46.1799,cmd_vel,0.010000,-0.100000,forward,,
1774507733.9992,46.2307,cmd_vel,0.010000,-0.100000,forward,,
1774507734.0498,46.2814,cmd_vel,0.010000,-0.100000,forward,,
1774507734.1009,46.3325,cmd_vel,0.010000,-0.100000,forward,,
1774507734.1520,46.3835,cmd_vel,0.010000,-0.100000,forward,,
1774507734.2028,46.4344,cmd_vel,0.010000,-0.100000,forward,,
1774507734.2532,46.4847,cmd_vel,0.010000,-0.100000,forward,,
1774507734.3038,46.5354,cmd_vel,0.010000,-0.100000,forward,,
1774507734.3547,46.5863,cmd_vel,0.010000,-0.036842,forward,,
1774507734.4054,46.6369,cmd_vel,0.010000,-0.036842,forward,,
1774507734.4563,46.6878,cmd_vel,0.010000,-0.036842,forward,,
1774507734.5075,46.7390,cmd_vel,0.010000,-0.036842,forward,,
1774507734.5582,46.7898,cmd_vel,0.010000,-0.100000,forward,,
1774507734.6092,46.8408,cmd_vel,0.010000,-0.100000,forward,,
1774507734.6597,46.8912,cmd_vel,0.010000,-0.100000,forward,,
1774507734.7108,46.9424,cmd_vel,0.010000,-0.100000,forward,,
1774507734.7617,46.9932,cmd_vel,0.010000,-0.100000,forward,,
1774507734.8127,47.0442,cmd_vel,0.010000,-0.100000,forward,,
1774507734.8631,47.0947,cmd_vel,0.010000,-0.100000,forward,,
1774507734.9139,47.1455,cmd_vel,0.010000,-0.100000,forward,,
1774507734.9646,47.1962,cmd_vel,0.060000,-0.100000,forward,,
1774507735.0159,47.2474,cmd_vel,0.060000,-0.100000,forward,,
1774507735.0664,47.2979,cmd_vel,0.060000,-0.100000,forward,,
1774507735.1173,47.3488,cmd_vel,0.060000,-0.100000,forward,,
1774507735.1676,47.3991,cmd_vel,0.060000,-0.100000,forward,,
1774507735.2189,47.4505,cmd_vel,0.060000,-0.100000,forward,,
1774507735.2700,47.5016,cmd_vel,0.060000,-0.100000,forward,,
1774507735.3209,47.5524,cmd_vel,0.060000,-0.100000,forward,,
1774507735.3716,47.6032,cmd_vel,0.030000,-0.100000,forward,,
1774507735.4220,47.6535,cmd_vel,0.030000,-0.100000,forward,,
1774507735.4724,47.7039,cmd_vel,0.030000,-0.100000,forward,,
1774507735.5235,47.7550,cmd_vel,0.030000,-0.100000,forward,,
1774507735.5744,47.8059,cmd_vel,0.030000,-0.100000,forward,,
1774507735.6253,47.8568,cmd_vel,0.030000,-0.100000,forward,,
1774507735.6761,47.9076,cmd_vel,0.030000,-0.100000,forward,,
1774507735.7274,47.9589,cmd_vel,0.030000,-0.100000,forward,,
1774507735.7778,48.0094,cmd_vel,0.020000,-0.100000,forward,,
1774507735.8288,48.0603,cmd_vel,0.020000,-0.100000,forward,,
1774507735.8794,48.1110,cmd_vel,0.020000,-0.100000,forward,,
1774507735.9304,48.1619,cmd_vel,0.020000,-0.100000,forward,,
1774507735.9811,48.2126,cmd_vel,0.010000,-0.100000,forward,,
1774507736.0317,48.2633,cmd_vel,0.010000,-0.100000,forward,,
1774507736.0827,48.3142,cmd_vel,0.010000,-0.100000,forward,,
1774507736.1335,48.3650,cmd_vel,0.010000,-0.100000,forward,,
1774507736.1845,48.4161,cmd_vel,0.010000,-0.100000,forward,,
1774507736.2357,48.4672,cmd_vel,0.010000,-0.100000,forward,,
1774507736.2869,48.5184,cmd_vel,0.010000,-0.100000,forward,,
1774507736.3376,48.5692,cmd_vel,0.010000,-0.100000,forward,,
1774507736.3892,48.6207,cmd_vel,0.010000,-0.100000,forward,,
1774507736.4401,48.6716,cmd_vel,0.010000,-0.100000,forward,,
1774507736.4909,48.7225,cmd_vel,0.010000,-0.100000,forward,,
1774507736.5420,48.7736,cmd_vel,0.010000,-0.100000,forward,,
1774507736.5931,48.8247,cmd_vel,0.010000,-0.100000,forward,,
1774507736.6439,48.8754,cmd_vel,0.010000,-0.100000,forward,,
1774507736.6949,48.9264,cmd_vel,0.010000,-0.100000,forward,,
1774507736.7456,48.9771,cmd_vel,0.010000,-0.100000,forward,,
1774507736.7960,49.0276,cmd_vel,0.010000,-0.100000,forward,,
1774507736.8468,49.0784,cmd_vel,0.010000,-0.100000,forward,,
1774507736.8976,49.1291,cmd_vel,0.010000,-0.100000,forward,,
1774507736.9485,49.1800,cmd_vel,0.010000,-0.100000,forward,,
1774507736.9991,49.2307,cmd_vel,0.010000,-0.100000,forward,,
1774507737.0495,49.2811,cmd_vel,0.010000,-0.100000,forward,,
1774507737.1004,49.3319,cmd_vel,0.010000,-0.100000,forward,,
1774507737.1516,49.3832,cmd_vel,0.010000,-0.100000,forward,,
1774507737.2026,49.4341,cmd_vel,0.010000,-0.100000,forward,,
1774507737.2534,49.4849,cmd_vel,0.010000,-0.100000,forward,,
1774507737.3044,49.5359,cmd_vel,0.010000,-0.100000,forward,,
1774507737.3548,49.5864,cmd_vel,0.010000,-0.100000,forward,,
1774507737.4058,49.6373,cmd_vel,0.010000,-0.100000,forward,,
1774507737.4571,49.6886,cmd_vel,0.010000,-0.100000,forward,,
1774507737.5078,49.7394,cmd_vel,0.010000,-0.100000,forward,,
1774507737.5588,49.7903,cmd_vel,0.010000,-0.100000,forward,,
1774507737.6098,49.8413,cmd_vel,0.010000,-0.100000,forward,,
1774507737.6607,49.8922,cmd_vel,0.010000,-0.100000,forward,,
1774507737.7111,49.9426,cmd_vel,0.010000,-0.100000,forward,,
1774507737.7619,49.9935,cmd_vel,0.010000,-0.100000,forward,,
1774507737.8130,50.0445,cmd_vel,0.010000,-0.100000,forward,,
1774507737.8636,50.0951,cmd_vel,0.010000,-0.100000,forward,,
1774507737.9145,50.1461,cmd_vel,0.010000,-0.100000,forward,,
1774507737.9652,50.1968,cmd_vel,0.010000,-0.100000,forward,,
1774507738.0171,50.2486,cmd_vel,0.010000,-0.100000,forward,,
1774507738.0681,50.2996,cmd_vel,0.010000,-0.100000,forward,,
1774507738.1194,50.3510,cmd_vel,0.010000,-0.100000,forward,,
1774507738.1706,50.4021,cmd_vel,0.010000,-0.100000,forward,,
