timestamp,elapsed_sec,source,linear_m_s,angular_rad_s,direction,odom_x,odom_y
1774506461.9277,30.0830,cmd_vel,0.060000,0.047368,forward,,
1774506461.9790,30.1343,cmd_vel,0.050000,0.089474,forward,,
1774506462.0307,30.1860,cmd_vel,0.050000,0.089474,forward,,
1774506462.0818,30.2371,cmd_vel,0.050000,0.089474,forward,,
1774506462.1332,30.2885,cmd_vel,0.050000,0.089474,forward,,
1774506462.1843,30.3396,cmd_vel,0.060000,0.100000,forward,,
1774506462.2354,30.3907,cmd_vel,0.060000,0.100000,forward,,
1774506462.2868,30.4421,cmd_vel,0.060000,0.100000,forward,,
1774506462.3380,30.4933,cmd_vel,0.060000,0.100000,forward,,
1774506462.3886,30.5439,cmd_vel,0.060000,0.100000,forward,,
1774506462.4401,30.5954,cmd_vel,0.060000,0.100000,forward,,
1774506462.4906,30.6459,cmd_vel,0.060000,0.100000,forward,,
1774506462.5432,30.6985,cmd_vel,0.060000,0.100000,forward,,
1774506462.5944,30.7497,cmd_vel,0.060000,0.089474,forward,,
1774506462.6458,30.8011,cmd_vel,0.060000,0.089474,forward,,
1774506462.6966,30.8519,cmd_vel,0.060000,0.089474,forward,,
1774506462.7480,30.9033,cmd_vel,0.060000,0.089474,forward,,
1774506462.7993,30.9547,cmd_vel,0.060000,0.068421,forward,,
1774506462.8503,31.0056,cmd_vel,0.060000,0.068421,forward,,
1774506462.9017,31.0570,cmd_vel,0.060000,0.068421,forward,,
1774506462.9530,31.1083,cmd_vel,0.060000,0.068421,forward,,
1774506463.0043,31.1596,cmd_vel,0.060000,-0.100000,forward,,
1774506463.0561,31.2114,cmd_vel,0.060000,-0.100000,forward,,
1774506463.1066,31.2619,cmd_vel,0.060000,-0.100000,forward,,
1774506463.1574,31.3127,cmd_vel,0.060000,-0.100000,forward,,
1774506463.2082,31.3635,cmd_vel,0.060000,0.047368,forward,,
1774506463.2591,31.4145,cmd_vel,0.060000,0.047368,forward,,
1774506463.3105,31.4658,cmd_vel,0.060000,0.047368,forward,,
1774506463.3613,31.5166,cmd_vel,0.060000,0.047368,forward,,
1774506463.4126,31.5679,cmd_vel,0.060000,0.100000,forward,,
1774506463.4630,31.6183,cmd_vel,0.060000,0.100000,forward,,
1774506463.5142,31.6695,cmd_vel,0.060000,0.100000,forward,,
1774506463.5653,31.7207,cmd_vel,0.060000,0.100000,forward,,
1774506463.6165,31.7718,cmd_vel,0.060000,0.089474,forward,,
1774506463.6675,31.8228,cmd_vel,0.060000,0.089474,forward,,
1774506463.7189,31.8742,cmd_vel,0.060000,0.089474,forward,,
1774506463.7701,31.9254,cmd_vel,0.060000,0.089474,forward,,
1774506463.8221,31.9774,cmd_vel,0.060000,0.078947,forward,,
1774506463.8726,32.0279,cmd_vel,0.060000,0.078947,forward,,
1774506463.9239,32.0792,cmd_vel,0.060000,0.078947,forward,,
1774506463.9754,32.1307,cmd_vel,0.060000,-0.089474,forward,,
1774506464.0267,32.1821,cmd_vel,0.060000,-0.089474,forward,,
1774506464.0780,32.2333,cmd_vel,0.060000,-0.089474,forward,,
1774506464.1286,32.2839,cmd_vel,0.060000,-0.089474,forward,,
1774506464.1792,32.3345,cmd_vel,0.060000,-0.026316,forward,,
1774506464.2296,32.3849,cmd_vel,0.060000,-0.026316,forward,,
1774506464.2809,32.4362,cmd_vel,0.060000,-0.026316,forward,,
1774506464.3314,32.4868,cmd_vel,0.060000,-0.026316,forward,,
1774506464.3826,32.5379,cmd_vel,0.060000,0.047368,forward,,
1774506464.4331,32.5885,cmd_vel,0.060000,0.047368,forward,,
1774506464.4846,32.6399,cmd_vel,0.060000,0.047368,forward,,
1774506464.5360,32.6913,cmd_vel,0.060000,0.047368,forward,,
1774506464.5869,32.7422,cmd_vel,0.050000,0.068421,forward,,
1774506464.6380,32.7933,cmd_vel,0.050000,0.068421,forward,,
1774506464.6894,32.8447,cmd_vel,0.050000,0.068421,forward,,
1774506464.7406,32.8959,cmd_vel,0.050000,0.068421,forward,,
1774506464.7920,32.9473,cmd_vel,0.060000,-0.100000,forward,,
1774506464.8434,32.9987,cmd_vel,0.060000,-0.100000,forward,,
1774506464.8946,33.0499,cmd_vel,0.060000,-0.100000,forward,,
1774506464.9457,33.1011,cmd_vel,0.060000,-0.100000,forward,,
1774506464.9968,33.1522,cmd_vel,0.060000,-0.100000,forward,,
1774506465.0474,33.2028,cmd_vel,0.060000,-0.100000,forward,,
1774506465.0980,33.2533,cmd_vel,0.060000,-0.100000,forward,,
1774506465.1493,33.3046,cmd_vel,0.060000,-0.100000,forward,,
1774506465.2004,33.3557,cmd_vel,0.060000,-0.100000,forward,,
1774506465.2510,33.4063,cmd_vel,0.060000,-0.100000,forward,,
1774506465.3015,33.4569,cmd_vel,0.060000,-0.100000,forward,,
1774506465.3526,33.5079,cmd_vel,0.060000,-0.100000,forward,,
1774506465.4031,33.5585,cmd_vel,0.060000,-0.100000,forward,,
1774506465.4540,33.6093,cmd_vel,0.060000,-0.100000,forward,,
1774506465.5046,33.6599,cmd_vel,0.060000,-0.100000,forward,,
1774506465.5550,33.7104,cmd_vel,0.060000,-0.100000,forward,,
1774506465.6064,33.7618,cmd_vel,0.050000,-0.100000,forward,,
1774506465.6576,33.8130,cmd_vel,0.050000,-0.100000,forward,,
1774506465.7095,33.8648,cmd_vel,0.050000,-0.100000,forward,,
1774506465.7605,33.9158,cmd_vel,0.050000,-0.100000,forward,,
1774506465.8120,33.9673,cmd_vel,0.060000,-0.089474,forward,,
1774506465.8634,34.0187,cmd_vel,0.060000,-0.089474,forward,,
1774506465.9148,34.0701,cmd_vel,0.060000,-0.089474,forward,,
1774506465.9662,34.1215,cmd_vel,0.060000,-0.089474,forward,,
1774506466.0174,34.1727,cmd_vel,0.050000,-0.078947,forward,,
1774506466.0683,34.2236,cmd_vel,0.050000,-0.078947,forward,,
1774506466.1189,34.2742,cmd_vel,0.050000,-0.078947,forward,,
1774506466.1702,34.3256,cmd_vel,0.050000,-0.078947,forward,,
1774506466.2224,34.3777,cmd_vel,0.060000,-0.068421,forward,,
1774506466.2730,34.4283,cmd_vel,0.060000,-0.068421,forward,,
1774506466.3235,34.4788,cmd_vel,0.060000,-0.068421,forward,,
1774506466.3739,34.5292,cmd_vel,0.060000,-0.057895,forward,,
1774506466.4249,34.5802,cmd_vel,0.060000,-0.057895,forward,,
1774506466.4759,34.6313,cmd_vel,0.060000,-0.057895,forward,,
1774506466.5272,34.6826,cmd_vel,0.060000,-0.057895,forward,,
1774506466.5789,34.7342,cmd_vel,0.060000,-0.100000,forward,,
1774506466.6303,34.7857,cmd_vel,0.060000,-0.100000,forward,,
1774506466.6816,34.8370,cmd_vel,0.060000,-0.100000,forward,,
1774506466.7331,34.8884,cmd_vel,0.060000,-0.100000,forward,,
1774506466.7841,34.9394,cmd_vel,0.060000,-0.100000,forward,,
1774506466.8354,34.9907,cmd_vel,0.060000,-0.100000,forward,,
1774506466.8867,35.0420,cmd_vel,0.060000,-0.100000,forward,,
1774506466.9379,35.0932,cmd_vel,0.060000,-0.100000,forward,,
1774506466.9891,35.1444,cmd_vel,0.060000,-0.100000,forward,,
1774506467.0399,35.1952,cmd_vel,0.060000,-0.100000,forward,,
1774506467.0905,35.2459,cmd_vel,0.060000,-0.100000,forward,,
1774506467.1417,35.2971,cmd_vel,0.060000,-0.100000,forward,,
1774506467.1924,35.3477,cmd_vel,0.060000,-0.100000,forward,,
1774506467.2431,35.3985,cmd_vel,0.060000,-0.100000,forward,,
1774506467.2947,35.4500,cmd_vel,0.060000,-0.100000,forward,,
1774506467.3456,35.5009,cmd_vel,0.060000,-0.100000,forward,,
1774506467.3963,35.5516,cmd_vel,0.050000,-0.078947,forward,,
1774506467.4477,35.6030,cmd_vel,0.050000,-0.078947,forward,,
1774506467.4985,35.6538,cmd_vel,0.050000,-0.078947,forward,,
1774506467.5503,35.7056,cmd_vel,0.050000,-0.078947,forward,,
1774506467.6008,35.7561,cmd_vel,0.060000,-0.068421,forward,,
1774506467.6517,35.8071,cmd_vel,0.060000,-0.068421,forward,,
1774506467.7026,35.8580,cmd_vel,0.060000,-0.068421,forward,,
1774506467.7532,35.9085,cmd_vel,0.060000,-0.068421,forward,,
1774506467.8045,35.9598,cmd_vel,0.060000,-0.068421,forward,,
1774506467.8553,36.0106,cmd_vel,0.060000,-0.068421,forward,,
1774506467.9062,36.0615,cmd_vel,0.060000,-0.068421,forward,,
1774506467.9566,36.1119,cmd_vel,0.060000,-0.068421,forward,,
1774506468.0071,36.1624,cmd_vel,0.060000,-0.100000,forward,,
1774506468.0579,36.2132,cmd_vel,0.060000,-0.100000,forward,,
1774506468.1101,36.2655,cmd_vel,0.060000,-0.100000,forward,,
1774506468.1606,36.3159,cmd_vel,0.060000,-0.100000,forward,,
1774506468.2119,36.3672,cmd_vel,0.060000,-0.047368,forward,,
1774506468.2627,36.4180,cmd_vel,0.060000,-0.047368,forward,,
1774506468.3135,36.4689,cmd_vel,0.060000,-0.047368,forward,,
1774506468.3646,36.5199,cmd_vel,0.060000,-0.047368,forward,,
1774506468.4158,36.5711,cmd_vel,0.050000,-0.036842,forward,,
1774506468.4666,36.6219,cmd_vel,0.050000,-0.036842,forward,,
1774506468.5176,36.6730,cmd_vel,0.050000,-0.036842,forward,,
1774506468.5687,36.7240,cmd_vel,0.050000,-0.036842,forward,,
1774506468.6195,36.7748,cmd_vel,0.060000,-0.015789,forward,,
1774506468.6701,36.8254,cmd_vel,0.060000,-0.015789,forward,,
1774506468.7209,36.8762,cmd_vel,0.060000,-0.015789,forward,,
1774506468.7724,36.9277,cmd_vel,0.060000,-0.100000,forward,,
1774506468.8235,36.9788,cmd_vel,0.060000,-0.100000,forward,,
1774506468.8745,37.0298,cmd_vel,0.060000,-0.100000,forward,,
1774506468.9258,37.0811,cmd_vel,0.060000,-0.100000,forward,,
1774506468.9779,37.1332,cmd_vel,0.060000,-0.100000,forward,,
1774506469.0287,37.1840,cmd_vel,0.060000,-0.100000,forward,,
1774506469.0796,37.2349,cmd_vel,0.060000,-0.100000,forward,,
1774506469.1309,37.2862,cmd_vel,0.060000,-0.100000,forward,,
1774506469.1816,37.3369,cmd_vel,0.050000,-0.100000,forward,,
1774506469.2324,37.3877,cmd_vel,0.050000,-0.100000,forward,,
1774506469.2832,37.4385,cmd_vel,0.050000,-0.100000,forward,,
1774506469.3341,37.4894,cmd_vel,0.050000,-0.100000,forward,,
1774506469.3865,37.5418,cmd_vel,0.050000,-0.100000,forward,,
1774506469.4373,37.5926,cmd_vel,0.050000,-0.100000,forward,,
1774506469.4878,37.6431,cmd_vel,0.050000,-0.100000,forward,,
1774506469.5386,37.6939,cmd_vel,0.050000,-0.100000,forward,,
1774506469.5898,37.7451,cmd_vel,0.040000,-0.100000,forward,,
1774506469.6406,37.7959,cmd_vel,0.040000,-0.100000,forward,,
1774506469.6914,37.8467,cmd_vel,0.040000,-0.100000,forward,,
1774506469.7424,37.8978,cmd_vel,0.040000,-0.100000,forward,,
1774506469.7938,37.9491,cmd_vel,0.060000,-0.089474,forward,,
1774506469.8445,37.9998,cmd_vel,0.060000,-0.089474,forward,,
1774506469.8954,38.0507,cmd_vel,0.060000,-0.089474,forward,,
1774506469.9459,38.1012,cmd_vel,0.060000,-0.089474,forward,,
1774506469.9965,38.1518,cmd_vel,0.060000,-0.078947,forward,,
1774506470.0477,38.2030,cmd_vel,0.060000,-0.078947,forward,,
1774506470.0986,38.2540,cmd_vel,0.060000,-0.078947,forward,,
1774506470.1495,38.3049,cmd_vel,0.060000,-0.078947,forward,,
1774506470.2007,38.3560,cmd_vel,0.060000,-0.078947,forward,,
1774506470.2512,38.4065,cmd_vel,0.060000,-0.078947,forward,,
1774506470.3020,38.4573,cmd_vel,0.060000,-0.078947,forward,,
1774506470.3525,38.5078,cmd_vel,0.060000,-0.078947,forward,,
1774506470.4035,38.5588,cmd_vel,0.050000,-0.057895,forward,,
1774506470.4545,38.6099,cmd_vel,0.050000,-0.057895,forward,,
1774506470.5054,38.6608,cmd_vel,0.050000,-0.057895,forward,,
1774506470.5567,38.7120,cmd_vel,0.050000,-0.057895,forward,,
1774506470.6078,38.7632,cmd_vel,0.060000,0.068421,forward,,
1774506470.6587,38.8140,cmd_vel,0.060000,0.068421,forward,,
1774506470.7096,38.8649,cmd_vel,0.060000,0.068421,forward,,
1774506470.7599,38.9152,cmd_vel,0.060000,0.068421,forward,,
1774506470.8109,38.9663,cmd_vel,0.050000,0.100000,forward,,
1774506470.8614,39.0168,cmd_vel,0.050000,0.100000,forward,,
1774506470.9124,39.0677,cmd_vel,0.050000,0.100000,forward,,
1774506470.9638,39.1191,cmd_vel,0.050000,0.100000,forward,,
1774506471.0141,39.1694,cmd_vel,0.050000,0.078947,forward,,
1774506471.0648,39.2201,cmd_vel,0.050000,0.078947,forward,,
1774506471.1176,39.2729,cmd_vel,0.050000,0.078947,forward,,
1774506471.1682,39.3236,cmd_vel,0.050000,0.078947,forward,,
1774506471.2189,39.3742,cmd_vel,0.040000,0.078947,forward,,
1774506471.2697,39.4251,cmd_vel,0.040000,0.078947,forward,,
1774506471.3209,39.4762,cmd_vel,0.040000,0.078947,forward,,
1774506471.3715,39.5268,cmd_vel,0.040000,0.057895,forward,,
1774506471.4224,39.5777,cmd_vel,0.040000,0.057895,forward,,
1774506471.4729,39.6282,cmd_vel,0.040000,0.057895,forward,,
1774506471.5239,39.6792,cmd_vel,0.040000,0.057895,forward,,
1774506471.5747,39.7300,cmd_vel,0.030000,0.057895,forward,,
1774506471.6256,39.7809,cmd_vel,0.030000,0.057895,forward,,
1774506471.6767,39.8320,cmd_vel,0.030000,0.057895,forward,,
1774506471.7273,39.8827,cmd_vel,0.030000,0.057895,forward,,
1774506471.7786,39.9339,cmd_vel,0.050000,0.100000,forward,,
1774506471.8292,39.9845,cmd_vel,0.050000,0.100000,forward,,
1774506471.8801,40.0354,cmd_vel,0.050000,0.100000,forward,,
1774506471.9314,40.0867,cmd_vel,0.050000,0.100000,forward,,
1774506471.9824,40.1377,cmd_vel,0.050000,0.100000,forward,,
1774506472.0330,40.1884,cmd_vel,0.050000,0.100000,forward,,
1774506472.0835,40.2388,cmd_vel,0.050000,0.100000,forward,,
1774506472.1349,40.2902,cmd_vel,0.050000,0.100000,forward,,
1774506472.1856,40.3409,cmd_vel,0.010000,0.100000,forward,,
1774506472.2370,40.3923,cmd_vel,0.010000,0.100000,forward,,
1774506472.2876,40.4429,cmd_vel,0.010000,0.100000,forward,,
1774506472.3382,40.4935,cmd_vel,0.010000,0.100000,forward,,
1774506472.3892,40.5445,cmd_vel,0.040000,0.100000,forward,,
1774506472.4405,40.5958,cmd_vel,0.040000,0.100000,forward,,
1774506472.4917,40.6470,cmd_vel,0.040000,0.100000,forward,,
1774506472.5422,40.6976,cmd_vel,0.040000,0.100000,forward,,
1774506472.5928,40.7481,cmd_vel,0.040000,0.089474,forward,,
1774506472.6437,40.7990,cmd_vel,0.040000,0.089474,forward,,
1774506472.6941,40.8494,cmd_vel,0.040000,0.089474,forward,,
1774506472.7458,40.9011,cmd_vel,0.040000,0.089474,forward,,
1774506472.7965,40.9518,cmd_vel,0.030000,0.078947,forward,,
1774506472.8469,41.0022,cmd_vel,0.030000,0.078947,forward,,
1774506472.8976,41.0529,cmd_vel,0.030000,0.078947,forward,,
1774506472.9488,41.1042,cmd_vel,0.030000,0.078947,forward,,
1774506472.9996,41.1549,cmd_vel,0.030000,0.068421,forward,,
1774506473.0504,41.2057,cmd_vel,0.030000,0.068421,forward,,
1774506473.1033,41.2586,cmd_vel,0.030000,0.068421,forward,,
1774506473.1543,41.3096,cmd_vel,0.030000,0.068421,forward,,
1774506473.2050,41.3603,cmd_vel,0.030000,0.068421,forward,,
1774506473.2560,41.4113,cmd_vel,0.030000,0.068421,forward,,
1774506473.3075,41.4628,cmd_vel,0.030000,0.068421,forward,,
1774506473.3598,41.5151,cmd_vel,0.030000,0.068421,forward,,
1774506473.4103,41.5657,cmd_vel,0.020000,0.057895,forward,,
1774506473.4616,41.6169,cmd_vel,0.020000,0.057895,forward,,
1774506473.5125,41.6678,cmd_vel,0.020000,0.057895,forward,,
1774506473.5632,41.7185,cmd_vel,0.020000,0.057895,forward,,
1774506473.6143,41.7696,cmd_vel,0.060000,0.068421,forward,,
1774506473.6655,41.8208,cmd_vel,0.060000,0.068421,forward,,
1774506473.7168,41.8721,cmd_vel,0.060000,0.068421,forward,,
1774506473.7679,41.9232,cmd_vel,0.060000,0.068421,forward,,
1774506473.8184,41.9738,cmd_vel,0.040000,0.089474,forward,,
1774506473.8699,42.0252,cmd_vel,0.040000,0.089474,forward,,
1774506473.9211,42.0764,cmd_vel,0.040000,0.089474,forward,,
1774506473.9724,42.1277,cmd_vel,0.040000,0.057895,forward,,
1774506474.0230,42.1783,cmd_vel,0.040000,0.057895,forward,,
1774506474.0737,42.2290,cmd_vel,0.040000,0.057895,forward,,
1774506474.1254,42.2807,cmd_vel,0.040000,0.057895,forward,,
1774506474.1768,42.3321,cmd_vel,0.060000,0.100000,forward,,
1774506474.2281,42.3834,cmd_vel,0.060000,0.100000,forward,,
1774506474.2788,42.4341,cmd_vel,0.060000,0.100000,forward,,
1774506474.3300,42.4853,cmd_vel,0.060000,0.100000,forward,,
1774506474.3813,42.5366,cmd_vel,0.060000,0.089474,forward,,
1774506474.4326,42.5879,cmd_vel,0.060000,0.089474,forward,,
1774506474.4830,42.6383,cmd_vel,0.060000,0.089474,forward,,
1774506474.5335,42.6889,cmd_vel,0.060000,0.089474,forward,,
1774506474.5844,42.7397,cmd_vel,0.050000,0.089474,forward,,
1774506474.6357,42.7911,cmd_vel,0.050000,0.089474,forward,,
1774506474.6865,42.8418,cmd_vel,0.050000,0.089474,forward,,
1774506474.7378,42.8931,cmd_vel,0.050000,0.089474,forward,,
1774506474.7892,42.9445,cmd_vel,0.050000,0.078947,forward,,
1774506474.8406,42.9959,cmd_vel,0.050000,0.078947,forward,,
1774506474.8911,43.0464,cmd_vel,0.050000,0.078947,forward,,
1774506474.9419,43.0972,cmd_vel,0.050000,0.078947,forward,,
1774506474.9923,43.1476,cmd_vel,0.040000,0.068421,forward,,
1774506475.0436,43.1990,cmd_vel,0.040000,0.068421,forward,,
1774506475.0950,43.2503,cmd_vel,0.040000,0.068421,forward,,
1774506475.1455,43.3008,cmd_vel,0.040000,0.068421,forward,,
1774506475.1960,43.3513,cmd_vel,0.040000,0.057895,forward,,
1774506475.2473,43.4026,cmd_vel,0.040000,0.057895,forward,,
1774506475.2988,43.4541,cmd_vel,0.040000,0.057895,forward,,
1774506475.3496,43.5049,cmd_vel,0.040000,0.057895,forward,,
1774506475.4010,43.5563,cmd_vel,0.030000,0.047368,forward,,
1774506475.4520,43.6073,cmd_vel,0.030000,0.047368,forward,,
1774506475.5035,43.6588,cmd_vel,0.030000,0.047368,forward,,
1774506475.5549,43.7102,cmd_vel,0.030000,0.047368,forward,,
1774506475.6053,43.7607,cmd_vel,0.060000,0.100000,forward,,
1774506475.6565,43.8118,cmd_vel,0.060000,0.100000,forward,,
1774506475.7071,43.8624,cmd_vel,0.060000,0.100000,forward,,
1774506475.7584,43.9137,cmd_vel,0.060000,0.100000,forward,,
1774506475.8098,43.9651,cmd_vel,0.050000,0.100000,forward,,
1774506475.8611,44.0164,cmd_vel,0.050000,0.100000,forward,,
1774506475.9124,44.0677,cmd_vel,0.050000,0.100000,forward,,
1774506475.9638,44.1191,cmd_vel,0.050000,0.100000,forward,,
1774506476.0151,44.1704,cmd_vel,0.050000,0.089474,forward,,
1774506476.0656,44.2209,cmd_vel,0.050000,0.089474,forward,,
1774506476.1165,44.2718,cmd_vel,0.050000,0.089474,forward,,
1774506476.1679,44.3232,cmd_vel,0.050000,0.089474,forward,,
1774506476.2187,44.3740,cmd_vel,0.050000,0.068421,forward,,
1774506476.2693,44.4246,cmd_vel,0.050000,0.068421,forward,,
1774506476.3200,44.4753,cmd_vel,0.050000,0.068421,forward,,
1774506476.3704,44.5257,cmd_vel,0.050000,0.068421,forward,,
1774506476.4213,44.5766,cmd_vel,0.040000,0.057895,forward,,
1774506476.4726,44.6279,cmd_vel,0.040000,0.057895,forward,,
1774506476.5236,44.6789,cmd_vel,0.040000,0.057895,forward,,
1774506476.5746,44.7300,cmd_vel,0.060000,0.100000,forward,,
1774506476.6250,44.7803,cmd_vel,0.060000,0.100000,forward,,
1774506476.6755,44.8308,cmd_vel,0.060000,0.100000,forward,,
1774506476.7268,44.8821,cmd_vel,0.060000,0.100000,forward,,
1774506476.7782,44.9335,cmd_vel,0.040000,0.100000,forward,,
1774506476.8289,44.9842,cmd_vel,0.040000,0.100000,forward,,
1774506476.8797,45.0350,cmd_vel,0.040000,0.100000,forward,,
1774506476.9307,45.0860,cmd_vel,0.040000,0.100000,forward,,
1774506476.9812,45.1365,cmd_vel,0.060000,0.078947,forward,,
1774506477.0317,45.1870,cmd_vel,0.060000,0.078947,forward,,
1774506477.0835,45.2388,cmd_vel,0.060000,0.078947,forward,,
1774506477.1348,45.2901,cmd_vel,0.060000,0.078947,forward,,
1774506477.1860,45.3413,cmd_vel,0.060000,0.068421,forward,,
1774506477.2364,45.3918,cmd_vel,0.060000,0.068421,forward,,
1774506477.2868,45.4421,cmd_vel,0.060000,0.068421,forward,,
1774506477.3380,45.4933,cmd_vel,0.060000,0.068421,forward,,
