timestamp,elapsed_sec,source,linear_m_s,angular_rad_s,direction,odom_x,odom_y
1774511741.4315,34.0515,cmd_vel,0.010000,-0.100000,forward,,
1774511741.4829,34.1029,cmd_vel,0.010000,-0.100000,forward,,
1774511741.5339,34.1539,cmd_vel,0.010000,-0.100000,forward,,
1774511741.5847,34.2047,cmd_vel,0.010000,-0.100000,forward,,
1774511741.6351,34.2551,cmd_vel,0.010000,-0.100000,forward,,
1774511741.6865,34.3065,cmd_vel,0.010000,-0.100000,forward,,
1774511741.7370,34.3570,cmd_vel,0.010000,-0.100000,forward,,
1774511741.7879,34.4079,cmd_vel,0.010000,-0.100000,forward,,
1774511741.8386,34.4586,cmd_vel,0.010000,-0.100000,forward,,
1774511741.8896,34.5096,cmd_vel,0.010000,-0.100000,forward,,
1774511741.9407,34.5607,cmd_vel,0.010000,-0.100000,forward,,
1774511741.9914,34.6114,cmd_vel,0.010000,-0.100000,forward,,
1774511742.0420,34.6620,cmd_vel,0.010000,-0.100000,forward,,
1774511742.0928,34.7128,cmd_vel,0.010000,-0.100000,forward,,
1774511742.1435,34.7636,cmd_vel,0.010000,-0.100000,forward,,
1774511742.1945,34.8145,cmd_vel,0.010000,-0.100000,forward,,
1774511742.2457,34.8657,cmd_vel,0.010000,-0.100000,forward,,
1774511742.2965,34.9165,cmd_vel,0.010000,-0.100000,forward,,
1774511742.3476,34.9676,cmd_vel,0.010000,-0.100000,forward,,
1774511742.3985,35.0185,cmd_vel,0.010000,-0.100000,forward,,
1774511742.4501,35.0701,cmd_vel,0.010000,-0.100000,forward,,
1774511742.5016,35.1216,cmd_vel,0.010000,-0.100000,forward,,
1774511742.5525,35.1725,cmd_vel,0.010000,-0.100000,forward,,
1774511742.6034,35.2234,cmd_vel,0.010000,-0.100000,forward,,
1774511742.6544,35.2744,cmd_vel,0.010000,-0.100000,forward,,
1774511742.7058,35.3258,cmd_vel,0.010000,-0.100000,forward,,
1774511742.7569,35.3769,cmd_vel,0.010000,-0.100000,forward,,
1774511742.8084,35.4284,cmd_vel,0.010000,-0.100000,forward,,
1774511742.8598,35.4798,cmd_vel,0.010000,-0.100000,forward,,
1774511742.9106,35.5306,cmd_vel,0.010000,-0.100000,forward,,
1774511742.9628,35.5828,cmd_vel,0.010000,-0.100000,forward,,
1774511743.0141,35.6341,cmd_vel,0.010000,-0.100000,forward,,
1774511743.0654,35.6854,cmd_vel,0.010000,-0.100000,forward,,
1774511743.1168,35.7368,cmd_vel,0.010000,-0.100000,forward,,
1774511743.1674,35.7874,cmd_vel,0.010000,-0.100000,forward,,
1774511743.2179,35.8379,cmd_vel,0.010000,-0.100000,forward,,
1774511743.2685,35.8885,cmd_vel,0.010000,-0.100000,forward,,
1774511743.3208,35.9408,cmd_vel,0.010000,-0.100000,forward,,
1774511743.3715,35.9915,cmd_vel,0.010000,-0.100000,forward,,
1774511743.4226,36.0426,cmd_vel,0.010000,-0.100000,forward,,
1774511743.4739,36.0939,cmd_vel,0.010000,-0.100000,forward,,
1774511743.5252,36.1452,cmd_vel,0.010000,-0.100000,forward,,
1774511743.5765,36.1965,cmd_vel,0.010000,-0.100000,forward,,
1774511743.6273,36.2473,cmd_vel,0.010000,-0.100000,forward,,
1774511743.6777,36.2977,cmd_vel,0.010000,-0.100000,forward,,
1774511743.7287,36.3487,cmd_vel,0.010000,-0.100000,forward,,
1774511743.7795,36.3995,cmd_vel,0.010000,-0.100000,forward,,
1774511743.8306,36.4506,cmd_vel,0.010000,-0.100000,forward,,
1774511743.8816,36.5016,cmd_vel,0.010000,-0.100000,forward,,
1774511743.9325,36.5525,cmd_vel,0.010000,-0.100000,forward,,
1774511743.9833,36.6033,cmd_vel,0.010000,-0.100000,forward,,
1774511744.0342,36.6542,cmd_vel,0.010000,-0.089474,forward,,
1774511744.0851,36.7051,cmd_vel,0.010000,-0.089474,forward,,
1774511744.1360,36.7560,cmd_vel,0.010000,-0.089474,forward,,
1774511744.1867,36.8067,cmd_vel,0.010000,-0.089474,forward,,
1774511744.2374,36.8574,cmd_vel,0.010000,-0.100000,forward,,
1774511744.2885,36.9085,cmd_vel,0.010000,-0.100000,forward,,
1774511744.3397,36.9597,cmd_vel,0.010000,-0.100000,forward,,
1774511744.3909,37.0109,cmd_vel,0.040000,-0.100000,forward,,
1774511744.4422,37.0622,cmd_vel,0.040000,-0.100000,forward,,
1774511744.4934,37.1135,cmd_vel,0.040000,-0.100000,forward,,
1774511744.5444,37.1645,cmd_vel,0.040000,-0.100000,forward,,
1774511744.5958,37.2158,cmd_vel,0.030000,-0.100000,forward,,
1774511744.6469,37.2669,cmd_vel,0.030000,-0.100000,forward,,
1774511744.6977,37.3177,cmd_vel,0.030000,-0.100000,forward,,
1774511744.7483,37.3683,cmd_vel,0.030000,-0.100000,forward,,
1774511744.7991,37.4191,cmd_vel,0.030000,-0.100000,forward,,
1774511744.8507,37.4707,cmd_vel,0.030000,-0.100000,forward,,
1774511744.9018,37.5218,cmd_vel,0.030000,-0.100000,forward,,
1774511744.9532,37.5732,cmd_vel,0.030000,-0.100000,forward,,
1774511745.0045,37.6245,cmd_vel,0.020000,-0.100000,forward,,
1774511745.0553,37.6753,cmd_vel,0.020000,-0.100000,forward,,
1774511745.1062,37.7262,cmd_vel,0.020000,-0.100000,forward,,
1774511745.1570,37.7770,cmd_vel,0.020000,-0.100000,forward,,
1774511745.2075,37.8276,cmd_vel,0.020000,-0.100000,forward,,
1774511745.2583,37.8783,cmd_vel,0.020000,-0.100000,forward,,
1774511745.3090,37.9290,cmd_vel,0.020000,-0.100000,forward,,
1774511745.3600,37.9800,cmd_vel,0.020000,-0.100000,forward,,
1774511745.4106,38.0306,cmd_vel,0.020000,-0.100000,forward,,
1774511745.4618,38.0818,cmd_vel,0.020000,-0.100000,forward,,
1774511745.5131,38.1331,cmd_vel,0.020000,-0.100000,forward,,
1774511745.5640,38.1840,cmd_vel,0.020000,-0.100000,forward,,
1774511745.6144,38.2344,cmd_vel,0.010000,-0.100000,forward,,
1774511745.6657,38.2858,cmd_vel,0.010000,-0.100000,forward,,
1774511745.7164,38.3364,cmd_vel,0.010000,-0.100000,forward,,
1774511745.7676,38.3876,cmd_vel,0.010000,-0.100000,forward,,
1774511745.8190,38.4390,cmd_vel,0.010000,-0.100000,forward,,
1774511745.8700,38.4901,cmd_vel,0.010000,-0.100000,forward,,
1774511745.9207,38.5407,cmd_vel,0.010000,-0.100000,forward,,
1774511745.9720,38.5920,cmd_vel,0.010000,-0.100000,forward,,
1774511746.0228,38.6428,cmd_vel,0.030000,-0.100000,forward,,
1774511746.0736,38.6936,cmd_vel,0.030000,-0.100000,forward,,
1774511746.1249,38.7449,cmd_vel,0.030000,-0.100000,forward,,
1774511746.1761,38.7961,cmd_vel,0.030000,-0.100000,forward,,
1774511746.2275,38.8475,cmd_vel,0.010000,-0.100000,forward,,
1774511746.2789,38.8989,cmd_vel,0.010000,-0.100000,forward,,
1774511746.3301,38.9501,cmd_vel,0.010000,-0.100000,forward,,
1774511746.3815,39.0015,cmd_vel,0.010000,-0.100000,forward,,
1774511746.4323,39.0523,cmd_vel,0.040000,-0.100000,forward,,
1774511746.4827,39.1027,cmd_vel,0.040000,-0.100000,forward,,
1774511746.5331,39.1531,cmd_vel,0.040000,-0.100000,forward,,
1774511746.5844,39.2044,cmd_vel,0.040000,-0.100000,forward,,
1774511746.6349,39.2549,cmd_vel,0.020000,-0.100000,forward,,
1774511746.6863,39.3063,cmd_vel,0.020000,-0.100000,forward,,
1774511746.7370,39.3570,cmd_vel,0.020000,-0.100000,forward,,
1774511746.7883,39.4083,cmd_vel,0.040000,-0.100000,forward,,
1774511746.8389,39.4589,cmd_vel,0.040000,-0.100000,forward,,
1774511746.8898,39.5098,cmd_vel,0.040000,-0.100000,forward,,
1774511746.9411,39.5611,cmd_vel,0.040000,-0.100000,forward,,
1774511746.9915,39.6115,cmd_vel,0.050000,-0.100000,forward,,
1774511747.0420,39.6620,cmd_vel,0.050000,-0.100000,forward,,
1774511747.0934,39.7134,cmd_vel,0.050000,-0.100000,forward,,
1774511747.1445,39.7645,cmd_vel,0.050000,-0.100000,forward,,
1774511747.1951,39.8151,cmd_vel,0.040000,-0.100000,forward,,
1774511747.2463,39.8663,cmd_vel,0.040000,-0.100000,forward,,
1774511747.2971,39.9171,cmd_vel,0.040000,-0.100000,forward,,
1774511747.3484,39.9684,cmd_vel,0.040000,-0.100000,forward,,
1774511747.3994,40.0194,cmd_vel,0.030000,-0.100000,forward,,
1774511747.4500,40.0700,cmd_vel,0.030000,-0.100000,forward,,
1774511747.5018,40.1218,cmd_vel,0.030000,-0.100000,forward,,
1774511747.5525,40.1725,cmd_vel,0.030000,-0.100000,forward,,
1774511747.6035,40.2235,cmd_vel,0.050000,-0.100000,forward,,
1774511747.6541,40.2741,cmd_vel,0.050000,-0.100000,forward,,
1774511747.7056,40.3256,cmd_vel,0.050000,-0.100000,forward,,
1774511747.7561,40.3761,cmd_vel,0.050000,-0.100000,forward,,
1774511747.8070,40.4270,cmd_vel,0.050000,-0.100000,forward,,
1774511747.8578,40.4778,cmd_vel,0.050000,-0.100000,forward,,
1774511747.9089,40.5289,cmd_vel,0.050000,-0.100000,forward,,
1774511747.9597,40.5797,cmd_vel,0.050000,-0.100000,forward,,
1774511748.0110,40.6310,cmd_vel,0.010000,-0.100000,forward,,
1774511748.0617,40.6817,cmd_vel,0.010000,-0.100000,forward,,
1774511748.1133,40.7333,cmd_vel,0.010000,-0.100000,forward,,
1774511748.1640,40.7840,cmd_vel,0.010000,-0.100000,forward,,
1774511748.2145,40.8345,cmd_vel,0.040000,-0.100000,forward,,
1774511748.2654,40.8854,cmd_vel,0.040000,-0.100000,forward,,
1774511748.3160,40.9360,cmd_vel,0.040000,-0.100000,forward,,
1774511748.3665,40.9865,cmd_vel,0.040000,-0.100000,forward,,
1774511748.4173,41.0373,cmd_vel,0.030000,-0.100000,forward,,
1774511748.4681,41.0881,cmd_vel,0.030000,-0.100000,forward,,
1774511748.5195,41.1395,cmd_vel,0.030000,-0.100000,forward,,
1774511748.5709,41.1909,cmd_vel,0.030000,-0.100000,forward,,
1774511748.6222,41.2422,cmd_vel,0.060000,-0.100000,forward,,
1774511748.6735,41.2935,cmd_vel,0.060000,-0.100000,forward,,
1774511748.7249,41.3449,cmd_vel,0.060000,-0.100000,forward,,
1774511748.7758,41.3958,cmd_vel,0.060000,-0.100000,forward,,
1774511748.8265,41.4465,cmd_vel,0.060000,-0.100000,forward,,
1774511748.8779,41.4979,cmd_vel,0.060000,-0.100000,forward,,
1774511748.9292,41.5492,cmd_vel,0.060000,-0.100000,forward,,
1774511748.9801,41.6001,cmd_vel,0.060000,-0.100000,forward,,
1774511749.0306,41.6506,cmd_vel,0.020000,-0.100000,forward,,
1774511749.0820,41.7020,cmd_vel,0.020000,-0.100000,forward,,
1774511749.1325,41.7525,cmd_vel,0.020000,-0.100000,forward,,
1774511749.1837,41.8037,cmd_vel,0.020000,-0.100000,forward,,
1774511749.2350,41.8550,cmd_vel,0.020000,-0.100000,forward,,
1774511749.2857,41.9057,cmd_vel,0.020000,-0.100000,forward,,
1774511749.3370,41.9570,cmd_vel,0.020000,-0.100000,forward,,
1774511749.3877,42.0078,cmd_vel,0.020000,-0.100000,forward,,
1774511749.4389,42.0589,cmd_vel,0.060000,-0.100000,forward,,
1774511749.4899,42.1099,cmd_vel,0.060000,-0.100000,forward,,
1774511749.5406,42.1607,cmd_vel,0.060000,-0.100000,forward,,
1774511749.5912,42.2112,cmd_vel,0.060000,-0.100000,forward,,
1774511749.6418,42.2618,cmd_vel,0.040000,-0.100000,forward,,
1774511749.6931,42.3131,cmd_vel,0.040000,-0.100000,forward,,
1774511749.7458,42.3658,cmd_vel,0.040000,-0.100000,forward,,
1774511749.7969,42.4169,cmd_vel,0.060000,-0.100000,forward,,
1774511749.8477,42.4677,cmd_vel,0.060000,-0.100000,forward,,
1774511749.8982,42.5182,cmd_vel,0.060000,-0.100000,forward,,
1774511749.9494,42.5694,cmd_vel,0.060000,-0.100000,forward,,
1774511750.0012,42.6212,cmd_vel,0.060000,-0.100000,forward,,
1774511750.0519,42.6719,cmd_vel,0.060000,-0.100000,forward,,
1774511750.1027,42.7227,cmd_vel,0.060000,-0.100000,forward,,
1774511750.1535,42.7735,cmd_vel,0.060000,-0.100000,forward,,
1774511750.2048,42.8249,cmd_vel,0.050000,-0.100000,forward,,
1774511750.2564,42.8764,cmd_vel,0.050000,-0.100000,forward,,
1774511750.3071,42.9271,cmd_vel,0.050000,-0.100000,forward,,
1774511750.3587,42.9787,cmd_vel,0.050000,-0.100000,forward,,
1774511750.4096,43.0296,cmd_vel,0.060000,-0.100000,forward,,
1774511750.4610,43.0810,cmd_vel,0.060000,-0.100000,forward,,
1774511750.5134,43.1334,cmd_vel,0.060000,-0.100000,forward,,
1774511750.5647,43.1847,cmd_vel,0.060000,-0.100000,forward,,
1774511750.6161,43.2361,cmd_vel,0.060000,-0.100000,forward,,
1774511750.6666,43.2866,cmd_vel,0.060000,-0.100000,forward,,
1774511750.7180,43.3380,cmd_vel,0.060000,-0.100000,forward,,
1774511750.7699,43.3899,cmd_vel,0.060000,-0.100000,forward,,
1774511750.8205,43.4405,cmd_vel,0.060000,-0.100000,forward,,
1774511750.8718,43.4918,cmd_vel,0.060000,-0.100000,forward,,
1774511750.9226,43.5426,cmd_vel,0.060000,-0.100000,forward,,
1774511750.9739,43.5939,cmd_vel,0.060000,-0.100000,forward,,
1774511751.0256,43.6456,cmd_vel,0.060000,-0.100000,forward,,
1774511751.0768,43.6968,cmd_vel,0.060000,-0.100000,forward,,
1774511751.1274,43.7474,cmd_vel,0.060000,-0.100000,forward,,
1774511751.1782,43.7982,cmd_vel,0.060000,-0.100000,forward,,
1774511751.2288,43.8488,cmd_vel,0.060000,-0.100000,forward,,
1774511751.2800,43.9000,cmd_vel,0.060000,-0.100000,forward,,
1774511751.3307,43.9507,cmd_vel,0.060000,-0.100000,forward,,
1774511751.3820,44.0020,cmd_vel,0.060000,-0.100000,forward,,
1774511751.4334,44.0534,cmd_vel,0.060000,-0.100000,forward,,
1774511751.4840,44.1040,cmd_vel,0.060000,-0.100000,forward,,
1774511751.5346,44.1546,cmd_vel,0.060000,-0.100000,forward,,
1774511751.5860,44.2060,cmd_vel,0.060000,-0.100000,forward,,
1774511751.6365,44.2565,cmd_vel,0.060000,-0.100000,forward,,
1774511751.6870,44.3070,cmd_vel,0.060000,-0.100000,forward,,
1774511751.7376,44.3576,cmd_vel,0.060000,-0.100000,forward,,
1774511751.7891,44.4091,cmd_vel,0.060000,-0.100000,forward,,
1774511751.8404,44.4604,cmd_vel,0.060000,-0.100000,forward,,
1774511751.8924,44.5124,cmd_vel,0.060000,-0.100000,forward,,
1774511751.9438,44.5638,cmd_vel,0.060000,-0.100000,forward,,
1774511751.9949,44.6149,cmd_vel,0.060000,-0.100000,forward,,
1774511752.0455,44.6655,cmd_vel,0.060000,-0.100000,forward,,
1774511752.0968,44.7168,cmd_vel,0.060000,-0.100000,forward,,
1774511752.1481,44.7681,cmd_vel,0.060000,-0.100000,forward,,
1774511752.1993,44.8193,cmd_vel,0.060000,-0.100000,forward,,
1774511752.2506,44.8706,cmd_vel,0.060000,-0.100000,forward,,
1774511752.3012,44.9212,cmd_vel,0.060000,-0.100000,forward,,
1774511752.3527,44.9727,cmd_vel,0.060000,-0.100000,forward,,
1774511752.4039,45.0239,cmd_vel,0.050000,-0.100000,forward,,
1774511752.4544,45.0744,cmd_vel,0.050000,-0.100000,forward,,
1774511752.5053,45.1253,cmd_vel,0.050000,-0.100000,forward,,
1774511752.5565,45.1765,cmd_vel,0.050000,-0.100000,forward,,
1774511752.6070,45.2271,cmd_vel,0.060000,-0.100000,forward,,
1774511752.6583,45.2783,cmd_vel,0.060000,-0.100000,forward,,
1774511752.7095,45.3295,cmd_vel,0.060000,-0.100000,forward,,
1774511752.7599,45.3799,cmd_vel,0.060000,-0.100000,forward,,
1774511752.8103,45.4303,cmd_vel,0.050000,-0.100000,forward,,
1774511752.8610,45.4810,cmd_vel,0.050000,-0.100000,forward,,
1774511752.9125,45.5325,cmd_vel,0.050000,-0.100000,forward,,
1774511752.9638,45.5838,cmd_vel,0.050000,-0.100000,forward,,
1774511753.0149,45.6349,cmd_vel,0.060000,-0.100000,forward,,
1774511753.0653,45.6853,cmd_vel,0.060000,-0.100000,forward,,
1774511753.1169,45.7369,cmd_vel,0.060000,-0.100000,forward,,
1774511753.1674,45.7874,cmd_vel,0.060000,-0.100000,forward,,
1774511753.2182,45.8382,cmd_vel,0.060000,-0.100000,forward,,
1774511753.2687,45.8887,cmd_vel,0.060000,-0.100000,forward,,
1774511753.3200,45.9400,cmd_vel,0.060000,-0.100000,forward,,
1774511753.3714,45.9914,cmd_vel,0.060000,-0.100000,forward,,
1774511753.4228,46.0428,cmd_vel,0.060000,-0.100000,forward,,
1774511753.4736,46.0936,cmd_vel,0.060000,-0.100000,forward,,
1774511753.5249,46.1449,cmd_vel,0.060000,-0.100000,forward,,
1774511753.5762,46.1962,cmd_vel,0.060000,-0.100000,forward,,
1774511753.6272,46.2472,cmd_vel,0.060000,-0.100000,forward,,
1774511753.6782,46.2982,cmd_vel,0.060000,-0.100000,forward,,
1774511753.7292,46.3492,cmd_vel,0.060000,-0.100000,forward,,
1774511753.7797,46.3997,cmd_vel,0.060000,-0.100000,forward,,
1774511753.8302,46.4502,cmd_vel,0.050000,-0.100000,forward,,
1774511753.8815,46.5015,cmd_vel,0.050000,-0.100000,forward,,
1774511753.9325,46.5525,cmd_vel,0.050000,-0.100000,forward,,
1774511753.9837,46.6037,cmd_vel,0.050000,-0.100000,forward,,
1774511754.0350,46.6550,cmd_vel,0.060000,-0.100000,forward,,
1774511754.0857,46.7057,cmd_vel,0.060000,-0.100000,forward,,
1774511754.1365,46.7565,cmd_vel,0.060000,-0.100000,forward,,
1774511754.1875,46.8075,cmd_vel,0.060000,-0.100000,forward,,
1774511754.2385,46.8585,cmd_vel,0.060000,-0.100000,forward,,
1774511754.2896,46.9096,cmd_vel,0.060000,-0.100000,forward,,
1774511754.3411,46.9611,cmd_vel,0.060000,-0.100000,forward,,
1774511754.3916,47.0116,cmd_vel,0.060000,-0.100000,forward,,
1774511754.4423,47.0623,cmd_vel,0.060000,-0.100000,forward,,
1774511754.4932,47.1132,cmd_vel,0.060000,-0.100000,forward,,
1774511754.5439,47.1639,cmd_vel,0.060000,-0.100000,forward,,
1774511754.5951,47.2151,cmd_vel,0.050000,-0.100000,forward,,
1774511754.6459,47.2659,cmd_vel,0.050000,-0.100000,forward,,
1774511754.6968,47.3168,cmd_vel,0.050000,-0.100000,forward,,
1774511754.7477,47.3677,cmd_vel,0.050000,-0.100000,forward,,
1774511754.7986,47.4186,cmd_vel,0.040000,-0.100000,forward,,
1774511754.8495,47.4695,cmd_vel,0.040000,-0.100000,forward,,
1774511754.9002,47.5202,cmd_vel,0.040000,-0.100000,forward,,
1774511754.9509,47.5709,cmd_vel,0.040000,-0.100000,forward,,
1774511755.0017,47.6217,cmd_vel,0.060000,-0.100000,forward,,
1774511755.0524,47.6724,cmd_vel,0.060000,-0.100000,forward,,
1774511755.1035,47.7235,cmd_vel,0.060000,-0.100000,forward,,
1774511755.1539,47.7739,cmd_vel,0.060000,-0.100000,forward,,
1774511755.2043,47.8243,cmd_vel,0.060000,-0.100000,forward,,
1774511755.2549,47.8749,cmd_vel,0.060000,-0.100000,forward,,
1774511755.3055,47.9255,cmd_vel,0.060000,-0.100000,forward,,
1774511755.3563,47.9763,cmd_vel,0.060000,-0.100000,forward,,
1774511755.4074,48.0274,cmd_vel,0.060000,-0.100000,forward,,
1774511755.4581,48.0781,cmd_vel,0.060000,-0.100000,forward,,
1774511755.5089,48.1289,cmd_vel,0.060000,-0.100000,forward,,
1774511755.5597,48.1797,cmd_vel,0.060000,-0.100000,forward,,
1774511755.6104,48.2304,cmd_vel,0.050000,-0.100000,forward,,
1774511755.6613,48.2813,cmd_vel,0.050000,-0.100000,forward,,
1774511755.7122,48.3322,cmd_vel,0.050000,-0.100000,forward,,
1774511755.7640,48.3840,cmd_vel,0.050000,-0.100000,forward,,
1774511755.8147,48.4347,cmd_vel,0.040000,-0.100000,forward,,
1774511755.8655,48.4855,cmd_vel,0.040000,-0.100000,forward,,
1774511755.9164,48.5364,cmd_vel,0.040000,-0.100000,forward,,
1774511755.9672,48.5872,cmd_vel,0.040000,-0.100000,forward,,
1774511756.0183,48.6383,cmd_vel,0.060000,-0.089474,forward,,
1774511756.0693,48.6893,cmd_vel,0.060000,-0.089474,forward,,
1774511756.1202,48.7402,cmd_vel,0.060000,-0.089474,forward,,
1774511756.1710,48.7910,cmd_vel,0.060000,-0.089474,forward,,
1774511756.2218,48.8418,cmd_vel,0.060000,-0.100000,forward,,
1774511756.2733,48.8933,cmd_vel,0.060000,-0.100000,forward,,
1774511756.3249,48.9449,cmd_vel,0.060000,-0.100000,forward,,
1774511756.3756,48.9956,cmd_vel,0.060000,-0.100000,forward,,
1774511756.4260,49.0460,cmd_vel,0.060000,-0.100000,forward,,
1774511756.4768,49.0969,cmd_vel,0.060000,-0.100000,forward,,
1774511756.5288,49.1488,cmd_vel,0.060000,-0.100000,forward,,
1774511756.5800,49.2000,cmd_vel,0.060000,-0.100000,forward,,
1774511756.6305,49.2505,cmd_vel,0.050000,-0.078947,forward,,
1774511756.6816,49.3016,cmd_vel,0.050000,-0.078947,forward,,
1774511756.7323,49.3523,cmd_vel,0.050000,-0.078947,forward,,
1774511756.7832,49.4032,cmd_vel,0.050000,-0.078947,forward,,
1774511756.8344,49.4544,cmd_vel,0.050000,-0.100000,forward,,
1774511756.8854,49.5054,cmd_vel,0.050000,-0.100000,forward,,
1774511756.9363,49.5563,cmd_vel,0.050000,-0.100000,forward,,
1774511756.9869,49.6069,cmd_vel,0.050000,-0.100000,forward,,
1774511757.0377,49.6577,cmd_vel,0.060000,-0.100000,forward,,
